Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-04-28T23:55:57Z,28-Apr-2024,16:55:57,0.9098,1
American Crow,2024-04-28T23:53:36Z,28-Apr-2024,16:53:36,0.8549,1
Yellow-rumped Warbler,2024-04-28T23:47:57Z,28-Apr-2024,16:47:57,0.88,1
Yellow-rumped Warbler,2024-04-28T23:47:06Z,28-Apr-2024,16:47:06,0.27,1
MacGillivray's Warbler,2024-04-28T23:46:54Z,28-Apr-2024,16:46:54,0.41,1
Yellow-rumped Warbler,2024-04-28T23:35:27Z,28-Apr-2024,16:35:27,0.26,1
Bewick's Wren,2024-04-28T23:35:10Z,28-Apr-2024,16:35:10,0.31,1
Yellow-rumped Warbler,2024-04-28T23:34:48Z,28-Apr-2024,16:34:48,0.36,1
Yellow-rumped Warbler,2024-04-28T23:34:39Z,28-Apr-2024,16:34:39,0.66,1
Yellow-rumped Warbler,2024-04-28T23:34:34Z,28-Apr-2024,16:34:34,0.38,1
Yellow-rumped Warbler,2024-04-28T23:34:25Z,28-Apr-2024,16:34:25,0.78,1
Yellow-rumped Warbler,2024-04-28T23:34:17Z,28-Apr-2024,16:34:17,0.46,1
Yellow-rumped Warbler,2024-04-28T23:34:12Z,28-Apr-2024,16:34:12,0.43,1
Yellow-rumped Warbler,2024-04-28T23:34:00Z,28-Apr-2024,16:34:00,0.82,1
Bewick's Wren,2024-04-28T23:32:36Z,28-Apr-2024,16:32:36,0.46,1
Bewick's Wren,2024-04-28T23:32:18Z,28-Apr-2024,16:32:18,0.52,1
Yellow-rumped Warbler,2024-04-28T23:30:36Z,28-Apr-2024,16:30:36,0.35,1
Bewick's Wren,2024-04-28T23:25:17Z,28-Apr-2024,16:25:17,0.37,1
Yellow-rumped Warbler,2024-04-28T23:23:02Z,28-Apr-2024,16:23:02,0.3,1
Bewick's Wren,2024-04-28T23:22:01Z,28-Apr-2024,16:22:01,0.48,1
Bewick's Wren,2024-04-28T23:21:48Z,28-Apr-2024,16:21:48,0.27,1
Bewick's Wren,2024-04-28T23:21:42Z,28-Apr-2024,16:21:42,0.86,1
Bewick's Wren,2024-04-28T23:21:27Z,28-Apr-2024,16:21:27,0.27,1
Yellow-rumped Warbler,2024-04-28T23:20:40Z,28-Apr-2024,16:20:40,0.39,1
Yellow-rumped Warbler,2024-04-28T23:20:30Z,28-Apr-2024,16:20:30,0.42,1
MacGillivray's Warbler,2024-04-28T23:19:51Z,28-Apr-2024,16:19:51,0.37,1
Yellow-rumped Warbler,2024-04-28T23:19:42Z,28-Apr-2024,16:19:42,0.56,1
Yellow-rumped Warbler,2024-04-28T23:19:30Z,28-Apr-2024,16:19:30,0.74,1
Yellow-rumped Warbler,2024-04-28T23:19:16Z,28-Apr-2024,16:19:16,0.51,1
Yellow-rumped Warbler,2024-04-28T23:19:08Z,28-Apr-2024,16:19:08,0.26,1
Yellow-rumped Warbler,2024-04-28T23:19:03Z,28-Apr-2024,16:19:03,0.33,1
Yellow-rumped Warbler,2024-04-28T23:18:54Z,28-Apr-2024,16:18:54,0.66,1
Yellow-rumped Warbler,2024-04-28T23:17:19Z,28-Apr-2024,16:17:19,0.54,1
Yellow-rumped Warbler,2024-04-28T23:17:09Z,28-Apr-2024,16:17:09,0.84,1
Yellow-rumped Warbler,2024-04-28T23:17:02Z,28-Apr-2024,16:17:02,0.48,1
Yellow-rumped Warbler,2024-04-28T23:16:54Z,28-Apr-2024,16:16:54,0.76,1
Yellow-rumped Warbler,2024-04-28T23:16:46Z,28-Apr-2024,16:16:46,0.6,1
Yellow-rumped Warbler,2024-04-28T23:16:29Z,28-Apr-2024,16:16:29,0.3,1
Yellow-rumped Warbler,2024-04-28T23:16:24Z,28-Apr-2024,16:16:24,0.72,1
Yellow-rumped Warbler,2024-04-28T23:15:36Z,28-Apr-2024,16:15:36,0.52,1
Yellow-rumped Warbler,2024-04-28T23:15:21Z,28-Apr-2024,16:15:21,0.3,1
Yellow-rumped Warbler,2024-04-28T23:15:13Z,28-Apr-2024,16:15:13,0.49,1
Yellow-rumped Warbler,2024-04-28T23:14:04Z,28-Apr-2024,16:14:04,0.33,1
Yellow-rumped Warbler,2024-04-28T23:13:57Z,28-Apr-2024,16:13:57,0.71,1
Bewick's Wren,2024-04-28T23:13:48Z,28-Apr-2024,16:13:48,0.54,1
Black-capped Chickadee,2024-04-28T23:12:45Z,28-Apr-2024,16:12:45,0.9216,1
Anna's Hummingbird,2024-04-28T22:54:02Z,28-Apr-2024,15:54:02,0.949,1
Yellow-rumped Warbler,2024-04-28T22:53:39Z,28-Apr-2024,15:53:39,0.43,1
Yellow-rumped Warbler,2024-04-28T22:48:56Z,28-Apr-2024,15:48:56,0.37,1
Yellow-rumped Warbler,2024-04-28T22:48:49Z,28-Apr-2024,15:48:49,0.41,1
