Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
House Finch,Haemorhous mexicanus,2024-11-11T23:55:26Z,11-Nov-2024,15:55:26,0.7804,1
House Finch,Haemorhous mexicanus,2024-11-11T23:55:01Z,11-Nov-2024,15:55:01,0.52,1
Anna's Hummingbird,Calypte anna,2024-11-11T23:44:02Z,11-Nov-2024,15:44:02,0.9176,1
American Crow,Corvus brachyrhynchos,2024-11-11T23:38:44Z,11-Nov-2024,15:38:44,0.8314,1
Anna's Hummingbird,Calypte anna,2024-11-11T23:34:13Z,11-Nov-2024,15:34:13,0.9882,1
Anna's Hummingbird,Calypte anna,2024-11-11T23:26:55Z,11-Nov-2024,15:26:55,0.9961,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-11T23:19:19Z,11-Nov-2024,15:19:19,0.56,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-11T23:19:05Z,11-Nov-2024,15:19:05,0.46,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-11T23:18:59Z,11-Nov-2024,15:18:59,0.96,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-11T23:18:52Z,11-Nov-2024,15:18:52,0.75,1
Anna's Hummingbird,Calypte anna,2024-11-11T23:09:35Z,11-Nov-2024,15:09:35,0.9333,7
Anna's Hummingbird,Calypte anna,2024-11-11T23:08:31Z,11-Nov-2024,15:08:31,0.9765,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-11T23:07:22Z,11-Nov-2024,15:07:22,0.29,1
American Crow,Corvus brachyrhynchos,2024-11-11T23:07:05Z,11-Nov-2024,15:07:05,0.28,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-11T22:51:41Z,11-Nov-2024,14:51:41,0.64,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-11T22:51:12Z,11-Nov-2024,14:51:12,0.79,1
American Crow,Corvus brachyrhynchos,2024-11-11T22:50:58Z,11-Nov-2024,14:50:58,0.8627,1
American Crow,Corvus brachyrhynchos,2024-11-11T22:50:53Z,11-Nov-2024,14:50:53,0.38,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-11T22:50:04Z,11-Nov-2024,14:50:04,0.64,1
Anna's Hummingbird,Calypte anna,2024-11-11T22:48:55Z,11-Nov-2024,14:48:55,0.9765,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-11T22:46:13Z,11-Nov-2024,14:46:13,0.66,1
Black-capped Chickadee,Poecile atricapillus,2024-11-11T22:41:13Z,11-Nov-2024,14:41:13,0.898,1
Downy Woodpecker,Dryobates pubescens,2024-11-11T22:39:07Z,11-Nov-2024,14:39:07,0.56,1
Black-capped Chickadee,Poecile atricapillus,2024-11-11T22:39:02Z,11-Nov-2024,14:39:02,0.8314,5
Downy Woodpecker,Dryobates pubescens,2024-11-11T22:38:15Z,11-Nov-2024,14:38:15,0.26,1
Black-capped Chickadee,Poecile atricapillus,2024-11-11T22:37:46Z,11-Nov-2024,14:37:46,0.898,2
Downy Woodpecker,Dryobates pubescens,2024-11-11T22:33:40Z,11-Nov-2024,14:33:40,0.45,1
Black-capped Chickadee,Poecile atricapillus,2024-11-11T22:32:50Z,11-Nov-2024,14:32:50,0.8,1
Black-capped Chickadee,Poecile atricapillus,2024-11-11T22:31:30Z,11-Nov-2024,14:31:30,0.29,1
Black-capped Chickadee,Poecile atricapillus,2024-11-11T22:31:23Z,11-Nov-2024,14:31:23,0.7804,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-11T22:22:40Z,11-Nov-2024,14:22:40,0.28,1
Anna's Hummingbird,Calypte anna,2024-11-11T22:22:07Z,11-Nov-2024,14:22:07,0.9176,1
Steller's Jay,Cyanocitta stelleri,2024-11-11T22:12:11Z,11-Nov-2024,14:12:11,0.8863,1
Anna's Hummingbird,Calypte anna,2024-11-11T22:11:19Z,11-Nov-2024,14:11:19,0.9961,1
