Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:59:21Z,31-Jul-2025,16:59:21,0.7804,2
American Crow,Corvus brachyrhynchos,2025-07-31T23:58:56Z,31-Jul-2025,16:58:56,0.8471,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:58:15Z,31-Jul-2025,16:58:15,0.3,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:58:04Z,31-Jul-2025,16:58:04,0.9412,2
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:57:51Z,31-Jul-2025,16:57:51,0.31,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:57:22Z,31-Jul-2025,16:57:22,0.39,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:57:12Z,31-Jul-2025,16:57:12,0.51,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:56:50Z,31-Jul-2025,16:56:50,0.8471,1
Steller's Jay,Cyanocitta stelleri,2025-07-31T23:56:35Z,31-Jul-2025,16:56:35,0.32,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:56:29Z,31-Jul-2025,16:56:29,0.37,1
American Crow,Corvus brachyrhynchos,2025-07-31T23:56:22Z,31-Jul-2025,16:56:22,0.27,1
American Crow,Corvus brachyrhynchos,2025-07-31T23:55:39Z,31-Jul-2025,16:55:39,0.8471,2
Steller's Jay,Cyanocitta stelleri,2025-07-31T23:54:42Z,31-Jul-2025,16:54:42,0.9412,1
Steller's Jay,Cyanocitta stelleri,2025-07-31T23:53:12Z,31-Jul-2025,16:53:12,0.898,1
American Crow,Corvus brachyrhynchos,2025-07-31T23:53:08Z,31-Jul-2025,16:53:08,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:51:37Z,31-Jul-2025,16:51:37,0.8,2
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:51:33Z,31-Jul-2025,16:51:33,0.36,1
Dark-eyed Junco,Junco hyemalis,2025-07-31T23:50:49Z,31-Jul-2025,16:50:49,0.57,1
Dark-eyed Junco,Junco hyemalis,2025-07-31T23:50:42Z,31-Jul-2025,16:50:42,0.8157,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:49:23Z,31-Jul-2025,16:49:23,0.36,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:49:12Z,31-Jul-2025,16:49:12,0.8745,1
Bushtit,Psaltriparus minimus,2025-07-31T23:49:02Z,31-Jul-2025,16:49:02,0.87,1
American Crow,Corvus brachyrhynchos,2025-07-31T23:46:21Z,31-Jul-2025,16:46:21,0.8627,5
American Crow,Corvus brachyrhynchos,2025-07-31T23:44:21Z,31-Jul-2025,16:44:21,0.8863,4
American Crow,Corvus brachyrhynchos,2025-07-31T23:43:18Z,31-Jul-2025,16:43:18,0.8157,1
American Crow,Corvus brachyrhynchos,2025-07-31T23:41:00Z,31-Jul-2025,16:41:00,0.7804,1
Bushtit,Psaltriparus minimus,2025-07-31T23:29:17Z,31-Jul-2025,16:29:17,0.32,1
Bushtit,Psaltriparus minimus,2025-07-31T23:28:32Z,31-Jul-2025,16:28:32,0.72,1
Bushtit,Psaltriparus minimus,2025-07-31T23:26:51Z,31-Jul-2025,16:26:51,0.67,1
American Crow,Corvus brachyrhynchos,2025-07-31T23:24:11Z,31-Jul-2025,16:24:11,0.8,1
Anna's Hummingbird,Calypte anna,2025-07-31T23:24:04Z,31-Jul-2025,16:24:04,0.9725,2
Bushtit,Psaltriparus minimus,2025-07-31T23:23:56Z,31-Jul-2025,16:23:56,0.51,1
Bushtit,Psaltriparus minimus,2025-07-31T23:23:48Z,31-Jul-2025,16:23:48,0.35,1
Bushtit,Psaltriparus minimus,2025-07-31T23:23:43Z,31-Jul-2025,16:23:43,0.31,1
Bushtit,Psaltriparus minimus,2025-07-31T23:23:33Z,31-Jul-2025,16:23:33,0.88,1
Bushtit,Psaltriparus minimus,2025-07-31T23:23:25Z,31-Jul-2025,16:23:25,0.9,1
Bushtit,Psaltriparus minimus,2025-07-31T23:23:18Z,31-Jul-2025,16:23:18,0.36,1
Anna's Hummingbird,Calypte anna,2025-07-31T23:22:51Z,31-Jul-2025,16:22:51,0.8314,1
American Crow,Corvus brachyrhynchos,2025-07-31T23:19:18Z,31-Jul-2025,16:19:18,0.3,1
Steller's Jay,Cyanocitta stelleri,2025-07-31T23:19:06Z,31-Jul-2025,16:19:06,0.9529,1
Steller's Jay,Cyanocitta stelleri,2025-07-31T23:16:57Z,31-Jul-2025,16:16:57,0.8157,3
American Crow,Corvus brachyrhynchos,2025-07-31T23:16:18Z,31-Jul-2025,16:16:18,0.8627,1
Steller's Jay,Cyanocitta stelleri,2025-07-31T23:15:25Z,31-Jul-2025,16:15:25,0.72,1
Steller's Jay,Cyanocitta stelleri,2025-07-31T23:15:18Z,31-Jul-2025,16:15:18,0.87,1
Steller's Jay,Cyanocitta stelleri,2025-07-31T23:15:14Z,31-Jul-2025,16:15:14,0.9255,1
Steller's Jay,Cyanocitta stelleri,2025-07-31T23:15:06Z,31-Jul-2025,16:15:06,0.9,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:09:35Z,31-Jul-2025,16:09:35,0.36,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:09:21Z,31-Jul-2025,16:09:21,0.8,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:09:01Z,31-Jul-2025,16:09:01,0.38,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:08:54Z,31-Jul-2025,16:08:54,0.58,1
American Crow,Corvus brachyrhynchos,2025-07-31T23:08:47Z,31-Jul-2025,16:08:47,0.39,1
American Crow,Corvus brachyrhynchos,2025-07-31T23:08:37Z,31-Jul-2025,16:08:37,0.898,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:07:49Z,31-Jul-2025,16:07:49,0.8157,2
Black-capped Chickadee,Poecile atricapillus,2025-07-31T23:05:24Z,31-Jul-2025,16:05:24,0.898,1
American Crow,Corvus brachyrhynchos,2025-07-31T23:01:54Z,31-Jul-2025,16:01:54,0.8471,1
American Crow,Corvus brachyrhynchos,2025-07-31T23:00:09Z,31-Jul-2025,16:00:09,0.8745,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:56:54Z,31-Jul-2025,15:56:54,0.9647,3
American Crow,Corvus brachyrhynchos,2025-07-31T22:55:09Z,31-Jul-2025,15:55:09,0.8745,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:53:33Z,31-Jul-2025,15:53:33,0.26,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:53:22Z,31-Jul-2025,15:53:22,0.898,5
Black-capped Chickadee,Poecile atricapillus,2025-07-31T22:52:56Z,31-Jul-2025,15:52:56,0.8314,1
House Finch,Haemorhous mexicanus,2025-07-31T22:52:51Z,31-Jul-2025,15:52:51,0.8157,1
House Finch,Haemorhous mexicanus,2025-07-31T22:52:37Z,31-Jul-2025,15:52:37,0.32,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:51:04Z,31-Jul-2025,15:51:04,0.8,8
American Crow,Corvus brachyrhynchos,2025-07-31T22:50:15Z,31-Jul-2025,15:50:15,0.32,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:49:58Z,31-Jul-2025,15:49:58,0.9098,1
Pacific-slope Flycatcher,Empidonax difficilis,2025-07-31T22:49:16Z,31-Jul-2025,15:49:16,0.34,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:49:08Z,31-Jul-2025,15:49:08,0.55,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:49:01Z,31-Jul-2025,15:49:01,0.29,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:48:54Z,31-Jul-2025,15:48:54,0.7804,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:48:49Z,31-Jul-2025,15:48:49,0.36,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T22:45:03Z,31-Jul-2025,15:45:03,0.8,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:44:36Z,31-Jul-2025,15:44:36,0.9098,1
Dark-eyed Junco,Junco hyemalis,2025-07-31T22:39:30Z,31-Jul-2025,15:39:30,0.49,1
Dark-eyed Junco,Junco hyemalis,2025-07-31T22:39:16Z,31-Jul-2025,15:39:16,0.72,1
Dark-eyed Junco,Junco hyemalis,2025-07-31T22:39:12Z,31-Jul-2025,15:39:12,0.8627,1
Black-capped Chickadee,Poecile atricapillus,2025-07-31T22:37:51Z,31-Jul-2025,15:37:51,0.898,1
Dark-eyed Junco,Junco hyemalis,2025-07-31T22:37:39Z,31-Jul-2025,15:37:39,0.53,1
Dark-eyed Junco,Junco hyemalis,2025-07-31T22:37:32Z,31-Jul-2025,15:37:32,0.26,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:33:59Z,31-Jul-2025,15:33:59,0.8157,2
Downy Woodpecker,Dryobates pubescens,2025-07-31T22:33:48Z,31-Jul-2025,15:33:48,0.42,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:32:37Z,31-Jul-2025,15:32:37,0.8314,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:31:27Z,31-Jul-2025,15:31:27,0.8157,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:29:36Z,31-Jul-2025,15:29:36,0.26,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:27:51Z,31-Jul-2025,15:27:51,0.9255,2
