Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Crow,Corvus brachyrhynchos,2026-07-13T23:54:31.750000Z,13-Jul-2026,16:54:31,0.8782,1
Steller's Jay,Cyanocitta stelleri,2026-07-13T23:50:13Z,13-Jul-2026,16:50:13,0.8621,2
American Crow,Corvus brachyrhynchos,2026-07-13T23:49:01.750000Z,13-Jul-2026,16:49:01,0.8752,3
American Crow,Corvus brachyrhynchos,2026-07-13T23:48:03Z,13-Jul-2026,16:48:03,0.8656,3
American Crow,Corvus brachyrhynchos,2026-07-13T23:46:26.750000Z,13-Jul-2026,16:46:26,0.8798,1
American Crow,Corvus brachyrhynchos,2026-07-13T23:46:15.500000Z,13-Jul-2026,16:46:15,0.8763,2
American Crow,Corvus brachyrhynchos,2026-07-13T23:45:48Z,13-Jul-2026,16:45:48,0.8103,2
American Crow,Corvus brachyrhynchos,2026-07-13T23:44:38Z,13-Jul-2026,16:44:38,0.7377,1
American Crow,Corvus brachyrhynchos,2026-07-13T23:44:15.500000Z,13-Jul-2026,16:44:15,0.9402,1
Ring-necked Pheasant,Phasianus colchicus,2026-07-13T23:25:33Z,13-Jul-2026,16:25:33,0.909,1
House Finch,Haemorhous mexicanus,2026-07-13T22:32:21.500000Z,13-Jul-2026,15:32:21,0.9549,3
American Crow,Corvus brachyrhynchos,2026-07-13T22:21:40.250000Z,13-Jul-2026,15:21:40,0.9027,1
Cedar Waxwing,Bombycilla cedrorum,2026-07-13T22:15:57.750000Z,13-Jul-2026,15:15:57,0.9208,1
Black-capped Chickadee,Poecile atricapillus,2026-07-13T22:07:59Z,13-Jul-2026,15:07:59,0.9353,3
Black-capped Chickadee,Poecile atricapillus,2026-07-13T22:07:29Z,13-Jul-2026,15:07:29,0.9238,3
Downy Woodpecker,Dryobates pubescens,2026-07-13T21:56:50.250000Z,13-Jul-2026,14:56:50,0.8429,1
Dark-eyed Junco,Junco hyemalis,2026-07-13T21:51:49Z,13-Jul-2026,14:51:49,0.9224,2
Dark-eyed Junco,Junco hyemalis,2026-07-13T21:51:16.500000Z,13-Jul-2026,14:51:16,0.9121,1
Anna's Hummingbird,Calypte anna,2026-07-13T21:49:30.250000Z,13-Jul-2026,14:49:30,0.7365,1
