Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-02-06T23:49:03Z,06-Feb-2024,15:49:03,0.8392,3
American Crow,2024-02-06T23:48:00Z,06-Feb-2024,15:48:00,0.8667,1
American Crow,2024-02-06T23:33:17Z,06-Feb-2024,15:33:17,0.949,1
American Crow,2024-02-06T23:31:53Z,06-Feb-2024,15:31:53,0.8549,1
American Crow,2024-02-06T23:27:11Z,06-Feb-2024,15:27:11,0.8902,1
American Dipper,2024-02-06T23:10:41Z,06-Feb-2024,15:10:41,0.76,1
House Finch,2024-02-06T23:10:02Z,06-Feb-2024,15:10:02,0.9412,1
American Crow,2024-02-06T23:04:50Z,06-Feb-2024,15:04:50,0.8549,3
American Crow,2024-02-06T23:03:47Z,06-Feb-2024,15:03:47,0.9294,2
American Crow,2024-02-06T23:02:02Z,06-Feb-2024,15:02:02,0.9216,7
American Crow,2024-02-06T23:00:53Z,06-Feb-2024,15:00:53,0.8784,1
American Crow,2024-02-06T22:56:32Z,06-Feb-2024,14:56:32,0.8235,1
House Finch,2024-02-06T22:54:26Z,06-Feb-2024,14:54:26,0.8784,1
American Crow,2024-02-06T22:43:50Z,06-Feb-2024,14:43:50,0.8784,1
Black-capped Chickadee,2024-02-06T22:40:49Z,06-Feb-2024,14:40:49,0.81,1
Black-capped Chickadee,2024-02-06T22:40:41Z,06-Feb-2024,14:40:41,0.39,1
Black-capped Chickadee,2024-02-06T22:40:33Z,06-Feb-2024,14:40:33,0.8784,2
Black-capped Chickadee,2024-02-06T22:39:27Z,06-Feb-2024,14:39:27,0.7882,1
American Crow,2024-02-06T22:38:17Z,06-Feb-2024,14:38:17,0.9216,1
Black-capped Chickadee,2024-02-06T22:37:58Z,06-Feb-2024,14:37:58,0.39,1
Black-capped Chickadee,2024-02-06T22:37:53Z,06-Feb-2024,14:37:53,0.8667,1
American Crow,2024-02-06T22:26:53Z,06-Feb-2024,14:26:53,0.9686,1
Anna's Hummingbird,2024-02-06T22:24:50Z,06-Feb-2024,14:24:50,0.9686,1
