Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-02-04T23:53:59Z,04-Feb-2024,15:53:59,0.8902,1
Bewick's Wren,2024-02-04T23:41:14Z,04-Feb-2024,15:41:14,0.56,1
American Crow,2024-02-04T23:10:29Z,04-Feb-2024,15:10:29,0.9333,1
American Crow,2024-02-04T23:08:26Z,04-Feb-2024,15:08:26,0.7882,1
American Crow,2024-02-04T23:05:53Z,04-Feb-2024,15:05:53,0.8784,1
American Crow,2024-02-04T22:59:19Z,04-Feb-2024,14:59:19,0.9294,1
Anna's Hummingbird,2024-02-04T22:57:19Z,04-Feb-2024,14:57:19,0.9961,1
American Crow,2024-02-04T22:43:10Z,04-Feb-2024,14:43:10,0.8392,4
American Crow,2024-02-04T22:39:04Z,04-Feb-2024,14:39:04,0.9216,1
American Crow,2024-02-04T22:36:40Z,04-Feb-2024,14:36:40,0.8392,1
American Crow,2024-02-04T22:26:34Z,04-Feb-2024,14:26:34,0.9216,1
House Finch,2024-02-04T22:16:16Z,04-Feb-2024,14:16:16,0.8078,1
American Crow,2024-02-04T21:59:49Z,04-Feb-2024,13:59:49,0.9843,1
American Crow,2024-02-04T21:46:22Z,04-Feb-2024,13:46:22,0.949,1
Anna's Hummingbird,2024-02-04T21:19:28Z,04-Feb-2024,13:19:28,0.9686,1
American Crow,2024-02-04T21:07:07Z,04-Feb-2024,13:07:07,0.9098,4
Anna's Hummingbird,2024-02-04T21:06:20Z,04-Feb-2024,13:06:20,0.8549,1
American Crow,2024-02-04T20:59:34Z,04-Feb-2024,12:59:34,0.9529,1
American Crow,2024-02-04T20:57:13Z,04-Feb-2024,12:57:13,0.8667,1
American Crow,2024-02-04T20:38:19Z,04-Feb-2024,12:38:19,0.8078,5
American Crow,2024-02-04T20:31:27Z,04-Feb-2024,12:31:27,0.8902,1
American Crow,2024-02-04T20:26:55Z,04-Feb-2024,12:26:55,0.9098,3
American Crow,2024-02-04T20:20:25Z,04-Feb-2024,12:20:25,0.9216,1
American Crow,2024-02-04T20:12:10Z,04-Feb-2024,12:12:10,0.9804,1
Chestnut-backed Chickadee,2024-02-04T20:03:37Z,04-Feb-2024,12:03:37,0.9882,7
Chestnut-backed Chickadee,2024-02-04T20:02:31Z,04-Feb-2024,12:02:31,0.9098,1
American Crow,2024-02-04T19:51:22Z,04-Feb-2024,11:51:22,0.7882,2
American Crow,2024-02-04T19:48:37Z,04-Feb-2024,11:48:37,0.8902,1
American Crow,2024-02-04T19:46:34Z,04-Feb-2024,11:46:34,0.8667,8
American Crow,2024-02-04T19:45:22Z,04-Feb-2024,11:45:22,0.9412,3
American Crow,2024-02-04T19:44:10Z,04-Feb-2024,11:44:10,0.949,1
Downy Woodpecker,2024-02-04T19:43:49Z,04-Feb-2024,11:43:49,0.9333,3
Downy Woodpecker,2024-02-04T19:42:46Z,04-Feb-2024,11:42:46,0.8667,1
Red-breasted Nuthatch,2024-02-04T19:42:28Z,04-Feb-2024,11:42:28,0.49,1
Red-breasted Nuthatch,2024-02-04T19:42:22Z,04-Feb-2024,11:42:22,0.69,1
Red-breasted Nuthatch,2024-02-04T19:42:13Z,04-Feb-2024,11:42:13,0.89,1
Chestnut-backed Chickadee,2024-02-04T19:41:44Z,04-Feb-2024,11:41:44,0.9412,1
Red-breasted Nuthatch,2024-02-04T19:41:40Z,04-Feb-2024,11:41:40,0.35,1
Bushtit,2024-02-04T19:41:01Z,04-Feb-2024,11:41:01,0.5,1
Chestnut-backed Chickadee,2024-02-04T19:40:01Z,04-Feb-2024,11:40:01,0.62,1
Chestnut-backed Chickadee,2024-02-04T19:39:53Z,04-Feb-2024,11:39:53,0.8902,9
Chestnut-backed Chickadee,2024-02-04T19:38:57Z,04-Feb-2024,11:38:57,0.83,1
Chestnut-backed Chickadee,2024-02-04T19:38:43Z,04-Feb-2024,11:38:43,0.9765,1
Black-capped Chickadee,2024-02-04T19:38:28Z,04-Feb-2024,11:38:28,0.9529,1
Chestnut-backed Chickadee,2024-02-04T19:36:13Z,04-Feb-2024,11:36:13,0.7882,1
Chestnut-backed Chickadee,2024-02-04T19:34:19Z,04-Feb-2024,11:34:19,0.7,1
Chestnut-backed Chickadee,2024-02-04T19:33:03Z,04-Feb-2024,11:33:03,0.33,1
Chestnut-backed Chickadee,2024-02-04T19:32:52Z,04-Feb-2024,11:32:52,0.8392,6
