Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-03-18T23:59:35Z,18-Mar-2024,16:59:35,0.4,1
American Crow,2024-03-18T23:59:26Z,18-Mar-2024,16:59:26,0.62,1
American Crow,2024-03-18T23:59:09Z,18-Mar-2024,16:59:09,0.9294,13
American Crow,2024-03-18T23:58:49Z,18-Mar-2024,16:58:49,0.48,1
American Crow,2024-03-18T23:58:33Z,18-Mar-2024,16:58:33,0.26,1
American Crow,2024-03-18T23:58:03Z,18-Mar-2024,16:58:03,0.8392,10
American Crow,2024-03-18T23:57:01Z,18-Mar-2024,16:57:01,0.949,8
American Crow,2024-03-18T23:56:31Z,18-Mar-2024,16:56:31,0.27,1
American Crow,2024-03-18T23:55:54Z,18-Mar-2024,16:55:54,0.7882,2
Bewick's Wren,2024-03-18T23:54:57Z,18-Mar-2024,16:54:57,0.51,1
American Crow,2024-03-18T23:54:52Z,18-Mar-2024,16:54:52,0.8078,2
Bewick's Wren,2024-03-18T23:54:48Z,18-Mar-2024,16:54:48,0.43,1
Bewick's Wren,2024-03-18T23:54:42Z,18-Mar-2024,16:54:42,0.79,1
Steller's Jay,2024-03-18T23:54:18Z,18-Mar-2024,16:54:18,0.88,1
Steller's Jay,2024-03-18T23:54:12Z,18-Mar-2024,16:54:12,0.9294,1
American Crow,2024-03-18T23:53:29Z,18-Mar-2024,16:53:29,0.8667,1
American Crow,2024-03-18T23:49:45Z,18-Mar-2024,16:49:45,0.9216,1
American Crow,2024-03-18T23:48:33Z,18-Mar-2024,16:48:33,0.902,4
American Crow,2024-03-18T23:46:18Z,18-Mar-2024,16:46:18,0.9647,2
American Crow,2024-03-18T23:44:24Z,18-Mar-2024,16:44:24,0.9294,1
Steller's Jay,2024-03-18T23:40:42Z,18-Mar-2024,16:40:42,0.9412,1
Ruby-crowned Kinglet,2024-03-18T23:39:36Z,18-Mar-2024,16:39:36,0.73,1
Bushtit,2024-03-18T23:33:32Z,18-Mar-2024,16:33:32,0.98,1
Bushtit,2024-03-18T23:33:25Z,18-Mar-2024,16:33:25,0.92,1
Bushtit,2024-03-18T23:33:17Z,18-Mar-2024,16:33:17,0.97,1
Bushtit,2024-03-18T23:33:09Z,18-Mar-2024,16:33:09,0.87,1
Bushtit,2024-03-18T23:30:12Z,18-Mar-2024,16:30:12,0.96,1
Bushtit,2024-03-18T23:28:57Z,18-Mar-2024,16:28:57,0.92,1
Bushtit,2024-03-18T23:28:46Z,18-Mar-2024,16:28:46,0.3,1
Bushtit,2024-03-18T23:25:46Z,18-Mar-2024,16:25:46,0.92,1
Bushtit,2024-03-18T23:25:39Z,18-Mar-2024,16:25:39,0.97,1
Bushtit,2024-03-18T23:25:32Z,18-Mar-2024,16:25:32,0.96,1
