Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Crow,Corvus brachyrhynchos,2024-10-02T23:58:44Z,02-Oct-2024,16:58:44,0.32,1
Anna's Hummingbird,Calypte anna,2024-10-02T23:57:20Z,02-Oct-2024,16:57:20,0.9333,9
Northern Flicker,Colaptes auratus,2024-10-02T23:56:41Z,02-Oct-2024,16:56:41,0.43,1
Northern Flicker,Colaptes auratus,2024-10-02T23:56:33Z,02-Oct-2024,16:56:33,0.64,1
Anna's Hummingbird,Calypte anna,2024-10-02T23:55:13Z,02-Oct-2024,16:55:13,0.9922,1
American Crow,Corvus brachyrhynchos,2024-10-02T23:53:26Z,02-Oct-2024,16:53:26,0.898,1
Anna's Hummingbird,Calypte anna,2024-10-02T23:53:19Z,02-Oct-2024,16:53:19,0.9647,1
House Finch,Haemorhous mexicanus,2024-10-02T23:51:58Z,02-Oct-2024,16:51:58,0.9255,1
Golden-crowned Kinglet,Regulus satrapa,2024-10-02T23:46:09Z,02-Oct-2024,16:46:09,0.28,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T23:42:53Z,02-Oct-2024,16:42:53,0.84,1
Barn Owl,Tyto alba,2024-10-02T23:42:37Z,02-Oct-2024,16:42:37,0.39,1
American Crow,Corvus brachyrhynchos,2024-10-02T23:42:24Z,02-Oct-2024,16:42:24,0.8,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T23:42:17Z,02-Oct-2024,16:42:17,0.8471,3
Steller's Jay,Cyanocitta stelleri,2024-10-02T23:41:14Z,02-Oct-2024,16:41:14,0.9765,1
American Crow,Corvus brachyrhynchos,2024-10-02T23:35:46Z,02-Oct-2024,16:35:46,0.34,1
Anna's Hummingbird,Calypte anna,2024-10-02T23:34:39Z,02-Oct-2024,16:34:39,0.8471,1
American Crow,Corvus brachyrhynchos,2024-10-02T23:34:22Z,02-Oct-2024,16:34:22,0.949,1
American Crow,Corvus brachyrhynchos,2024-10-02T23:30:08Z,02-Oct-2024,16:30:08,0.48,1
American Crow,Corvus brachyrhynchos,2024-10-02T23:30:03Z,02-Oct-2024,16:30:03,0.8863,1
American Crow,Corvus brachyrhynchos,2024-10-02T23:29:58Z,02-Oct-2024,16:29:58,0.29,1
American Crow,Corvus brachyrhynchos,2024-10-02T23:25:13Z,02-Oct-2024,16:25:13,0.8157,1
Anna's Hummingbird,Calypte anna,2024-10-02T23:23:14Z,02-Oct-2024,16:23:14,0.9098,2
American Crow,Corvus brachyrhynchos,2024-10-02T23:23:03Z,02-Oct-2024,16:23:03,0.8314,1
Golden-crowned Kinglet,Regulus satrapa,2024-10-02T23:22:44Z,02-Oct-2024,16:22:44,0.27,1
Golden-crowned Kinglet,Regulus satrapa,2024-10-02T23:22:37Z,02-Oct-2024,16:22:37,0.47,1
Golden-crowned Kinglet,Regulus satrapa,2024-10-02T23:22:24Z,02-Oct-2024,16:22:24,0.32,1
Golden-crowned Kinglet,Regulus satrapa,2024-10-02T23:22:16Z,02-Oct-2024,16:22:16,0.41,1
Golden-crowned Kinglet,Regulus satrapa,2024-10-02T23:22:08Z,02-Oct-2024,16:22:08,0.29,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T23:22:04Z,02-Oct-2024,16:22:04,0.8627,7
Golden-crowned Kinglet,Regulus satrapa,2024-10-02T23:21:44Z,02-Oct-2024,16:21:44,0.52,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T23:21:34Z,02-Oct-2024,16:21:34,0.37,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T23:21:22Z,02-Oct-2024,16:21:22,0.7,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T23:21:12Z,02-Oct-2024,16:21:12,0.78,1
American Crow,Corvus brachyrhynchos,2024-10-02T23:21:07Z,02-Oct-2024,16:21:07,0.7804,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T23:21:03Z,02-Oct-2024,16:21:03,0.6,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T23:20:59Z,02-Oct-2024,16:20:59,0.9961,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T23:20:52Z,02-Oct-2024,16:20:52,0.35,1
Anna's Hummingbird,Calypte anna,2024-10-02T23:19:55Z,02-Oct-2024,16:19:55,0.9412,1
Anna's Hummingbird,Calypte anna,2024-10-02T23:17:25Z,02-Oct-2024,16:17:25,0.898,6
Bewick's Wren,Thryomanes bewickii,2024-10-02T23:17:21Z,02-Oct-2024,16:17:21,0.32,1
Bewick's Wren,Thryomanes bewickii,2024-10-02T23:17:07Z,02-Oct-2024,16:17:07,0.3,1
Anna's Hummingbird,Calypte anna,2024-10-02T23:16:51Z,02-Oct-2024,16:16:51,0.29,1
Anna's Hummingbird,Calypte anna,2024-10-02T23:16:22Z,02-Oct-2024,16:16:22,0.8,2
Anna's Hummingbird,Calypte anna,2024-10-02T23:14:16Z,02-Oct-2024,16:14:16,0.9647,1
Anna's Hummingbird,Calypte anna,2024-10-02T23:11:55Z,02-Oct-2024,16:11:55,0.9765,1
House Finch,Haemorhous mexicanus,2024-10-02T23:10:50Z,02-Oct-2024,16:10:50,0.51,1
Anna's Hummingbird,Calypte anna,2024-10-02T23:10:01Z,02-Oct-2024,16:10:01,0.9333,2
Anna's Hummingbird,Calypte anna,2024-10-02T23:07:28Z,02-Oct-2024,16:07:28,0.8745,1
Anna's Hummingbird,Calypte anna,2024-10-02T23:05:58Z,02-Oct-2024,16:05:58,0.9882,1
American Crow,Corvus brachyrhynchos,2024-10-02T23:02:04Z,02-Oct-2024,16:02:04,0.7804,1
Anna's Hummingbird,Calypte anna,2024-10-02T22:59:14Z,02-Oct-2024,15:59:14,0.949,1
European Starling,Sturnus vulgaris,2024-10-02T22:59:04Z,02-Oct-2024,15:59:04,0.8314,1
Northern Flicker,Colaptes auratus,2024-10-02T22:58:07Z,02-Oct-2024,15:58:07,0.95,1
Northern Flicker,Colaptes auratus,2024-10-02T22:57:55Z,02-Oct-2024,15:57:55,0.97,1
Northern Flicker,Colaptes auratus,2024-10-02T22:57:42Z,02-Oct-2024,15:57:42,0.94,1
Northern Flicker,Colaptes auratus,2024-10-02T22:57:35Z,02-Oct-2024,15:57:35,0.97,1
Anna's Hummingbird,Calypte anna,2024-10-02T22:57:25Z,02-Oct-2024,15:57:25,0.898,4
Northern Flicker,Colaptes auratus,2024-10-02T22:57:19Z,02-Oct-2024,15:57:19,0.86,1
Mallard,Anas platyrhynchos,2024-10-02T22:56:44Z,02-Oct-2024,15:56:44,0.3,1
Anna's Hummingbird,Calypte anna,2024-10-02T22:56:12Z,02-Oct-2024,15:56:12,0.9686,1
Black-capped Chickadee,Poecile atricapillus,2024-10-02T22:55:19Z,02-Oct-2024,15:55:19,0.8627,1
Black-capped Chickadee,Poecile atricapillus,2024-10-02T22:55:08Z,02-Oct-2024,15:55:08,0.41,1
Black-capped Chickadee,Poecile atricapillus,2024-10-02T22:54:58Z,02-Oct-2024,15:54:58,0.47,1
Black-capped Chickadee,Poecile atricapillus,2024-10-02T22:54:51Z,02-Oct-2024,15:54:51,0.47,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T22:54:43Z,02-Oct-2024,15:54:43,0.9765,5
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T22:54:30Z,02-Oct-2024,15:54:30,0.47,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T22:54:19Z,02-Oct-2024,15:54:19,0.83,1
Anna's Hummingbird,Calypte anna,2024-10-02T22:53:58Z,02-Oct-2024,15:53:58,0.8314,3
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T22:53:32Z,02-Oct-2024,15:53:32,0.7804,1
European Starling,Sturnus vulgaris,2024-10-02T22:53:22Z,02-Oct-2024,15:53:22,0.8157,2
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T22:53:17Z,02-Oct-2024,15:53:17,0.48,1
European Starling,Sturnus vulgaris,2024-10-02T22:50:47Z,02-Oct-2024,15:50:47,0.8314,1
Anna's Hummingbird,Calypte anna,2024-10-02T22:48:39Z,02-Oct-2024,15:48:39,0.8745,3
House Finch,Haemorhous mexicanus,2024-10-02T22:48:31Z,02-Oct-2024,15:48:31,0.29,1
Anna's Hummingbird,Calypte anna,2024-10-02T22:47:33Z,02-Oct-2024,15:47:33,0.949,1
Anna's Hummingbird,Calypte anna,2024-10-02T22:45:46Z,02-Oct-2024,15:45:46,0.8745,1
European Starling,Sturnus vulgaris,2024-10-02T22:41:42Z,02-Oct-2024,15:41:42,0.9647,1
Anna's Hummingbird,Calypte anna,2024-10-02T22:40:11Z,02-Oct-2024,15:40:11,1,10
Anna's Hummingbird,Calypte anna,2024-10-02T22:39:10Z,02-Oct-2024,15:39:10,0.9725,1
European Starling,Sturnus vulgaris,2024-10-02T22:36:49Z,02-Oct-2024,15:36:49,0.7804,1
European Starling,Sturnus vulgaris,2024-10-02T22:35:18Z,02-Oct-2024,15:35:18,0.8314,1
American Crow,Corvus brachyrhynchos,2024-10-02T22:34:39Z,02-Oct-2024,15:34:39,0.8,3
Anna's Hummingbird,Calypte anna,2024-10-02T22:34:18Z,02-Oct-2024,15:34:18,0.8863,1
American Crow,Corvus brachyrhynchos,2024-10-02T22:33:22Z,02-Oct-2024,15:33:22,0.9098,1
American Crow,Corvus brachyrhynchos,2024-10-02T22:32:09Z,02-Oct-2024,15:32:09,0.8157,1
House Finch,Haemorhous mexicanus,2024-10-02T22:31:47Z,02-Oct-2024,15:31:47,0.27,1
American Crow,Corvus brachyrhynchos,2024-10-02T22:31:12Z,02-Oct-2024,15:31:12,0.26,1
American Crow,Corvus brachyrhynchos,2024-10-02T22:30:33Z,02-Oct-2024,15:30:33,0.3,1
American Crow,Corvus brachyrhynchos,2024-10-02T22:30:23Z,02-Oct-2024,15:30:23,0.3,1
Anna's Hummingbird,Calypte anna,2024-10-02T22:22:13Z,02-Oct-2024,15:22:13,0.8314,5
Anna's Hummingbird,Calypte anna,2024-10-02T22:21:12Z,02-Oct-2024,15:21:12,0.84,1
Anna's Hummingbird,Calypte anna,2024-10-02T22:20:43Z,02-Oct-2024,15:20:43,0.8157,1
American Crow,Corvus brachyrhynchos,2024-10-02T22:18:35Z,02-Oct-2024,15:18:35,0.7804,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T22:16:34Z,02-Oct-2024,15:16:34,0.66,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T22:16:21Z,02-Oct-2024,15:16:21,0.8314,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T22:14:10Z,02-Oct-2024,15:14:10,0.8627,1
Anna's Hummingbird,Calypte anna,2024-10-02T22:02:59Z,02-Oct-2024,15:02:59,0.9098,1
Anna's Hummingbird,Calypte anna,2024-10-02T21:59:07Z,02-Oct-2024,14:59:07,0.9255,1
Barn Owl,Tyto alba,2024-10-02T21:56:13Z,02-Oct-2024,14:56:13,0.45,1
American Crow,Corvus brachyrhynchos,2024-10-02T21:55:10Z,02-Oct-2024,14:55:10,0.8157,1
American Crow,Corvus brachyrhynchos,2024-10-02T21:53:40Z,02-Oct-2024,14:53:40,0.8745,1
Anna's Hummingbird,Calypte anna,2024-10-02T21:51:19Z,02-Oct-2024,14:51:19,0.8863,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T21:39:11Z,02-Oct-2024,14:39:11,0.9255,6
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T21:38:58Z,02-Oct-2024,14:38:58,0.46,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T21:38:22Z,02-Oct-2024,14:38:22,0.43,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T21:38:16Z,02-Oct-2024,14:38:16,0.79,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T21:37:57Z,02-Oct-2024,14:37:57,0.8627,12
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T21:37:44Z,02-Oct-2024,14:37:44,0.28,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T21:37:13Z,02-Oct-2024,14:37:13,0.64,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T21:36:53Z,02-Oct-2024,14:36:53,0.8471,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T21:35:13Z,02-Oct-2024,14:35:13,0.3,1
Golden-crowned Kinglet,Regulus satrapa,2024-10-02T21:35:03Z,02-Oct-2024,14:35:03,0.61,1
Golden-crowned Kinglet,Regulus satrapa,2024-10-02T21:34:56Z,02-Oct-2024,14:34:56,0.41,1
Anna's Hummingbird,Calypte anna,2024-10-02T21:23:34Z,02-Oct-2024,14:23:34,0.9333,1
Northern Flicker,Colaptes auratus,2024-10-02T21:19:16Z,02-Oct-2024,14:19:16,0.32,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T21:13:31Z,02-Oct-2024,14:13:31,0.8627,1
Anna's Hummingbird,Calypte anna,2024-10-02T21:08:20Z,02-Oct-2024,14:08:20,0.6,1
Anna's Hummingbird,Calypte anna,2024-10-02T21:08:16Z,02-Oct-2024,14:08:16,0.9098,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T21:06:46Z,02-Oct-2024,14:06:46,0.9255,1
Anna's Hummingbird,Calypte anna,2024-10-02T20:30:48Z,02-Oct-2024,13:30:48,0.949,1
American Crow,Corvus brachyrhynchos,2024-10-02T20:29:34Z,02-Oct-2024,13:29:34,0.8314,1
Northern Flicker,Colaptes auratus,2024-10-02T20:28:48Z,02-Oct-2024,13:28:48,0.49,1
Chestnut-backed Chickadee,Poecile rufescens,2024-10-02T20:28:29Z,02-Oct-2024,13:28:29,0.9647,1
Northern Flicker,Colaptes auratus,2024-10-02T20:28:23Z,02-Oct-2024,13:28:23,0.36,1
Anna's Hummingbird,Calypte anna,2024-10-02T20:26:55Z,02-Oct-2024,13:26:55,0.949,1
American Crow,Corvus brachyrhynchos,2024-10-02T20:12:44Z,02-Oct-2024,13:12:44,0.8157,1
Barn Owl,Tyto alba,2024-10-02T20:05:18Z,02-Oct-2024,13:05:18,0.31,1
American Crow,Corvus brachyrhynchos,2024-10-02T20:00:13Z,02-Oct-2024,13:00:13,0.8157,1
Dark-eyed Junco,Junco hyemalis,2024-10-02T19:44:26Z,02-Oct-2024,12:44:26,0.58,1
Anna's Hummingbird,Calypte anna,2024-10-02T19:43:46Z,02-Oct-2024,12:43:46,0.9255,2
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:43:05Z,02-Oct-2024,12:43:05,0.52,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:43:00Z,02-Oct-2024,12:43:00,0.7804,12
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:42:22Z,02-Oct-2024,12:42:22,0.68,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:41:51Z,02-Oct-2024,12:41:51,0.9098,9
Bewick's Wren,Thryomanes bewickii,2024-10-02T19:41:29Z,02-Oct-2024,12:41:29,0.49,1
Dark-eyed Junco,Junco hyemalis,2024-10-02T19:41:05Z,02-Oct-2024,12:41:05,0.41,1
Anna's Hummingbird,Calypte anna,2024-10-02T19:40:18Z,02-Oct-2024,12:40:18,0.9647,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:39:48Z,02-Oct-2024,12:39:48,0.58,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:39:42Z,02-Oct-2024,12:39:42,0.48,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:39:35Z,02-Oct-2024,12:39:35,0.57,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:39:28Z,02-Oct-2024,12:39:28,0.83,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:38:43Z,02-Oct-2024,12:38:43,0.9882,1
Dark-eyed Junco,Junco hyemalis,2024-10-02T19:33:25Z,02-Oct-2024,12:33:25,0.77,1
Orange-crowned Warbler,Leiothlypis celata,2024-10-02T19:32:27Z,02-Oct-2024,12:32:27,0.39,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:31:01Z,02-Oct-2024,12:31:01,0.9176,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:30:52Z,02-Oct-2024,12:30:52,0.65,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:30:25Z,02-Oct-2024,12:30:25,0.45,1
Anna's Hummingbird,Calypte anna,2024-10-02T19:27:10Z,02-Oct-2024,12:27:10,0.8157,1
Red-breasted Nuthatch,Sitta canadensis,2024-10-02T19:26:01Z,02-Oct-2024,12:26:01,0.6,1
Black-capped Chickadee,Poecile atricapillus,2024-10-02T19:25:40Z,02-Oct-2024,12:25:40,0.28,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:24:56Z,02-Oct-2024,12:24:56,0.49,1
House Finch,Haemorhous mexicanus,2024-10-02T19:24:11Z,02-Oct-2024,12:24:11,0.3,1
House Finch,Haemorhous mexicanus,2024-10-02T19:24:07Z,02-Oct-2024,12:24:07,0.8314,1
Anna's Hummingbird,Calypte anna,2024-10-02T19:23:56Z,02-Oct-2024,12:23:56,0.8157,3
Northern Flicker,Colaptes auratus,2024-10-02T19:23:45Z,02-Oct-2024,12:23:45,0.56,1
Steller's Jay,Cyanocitta stelleri,2024-10-02T19:22:59Z,02-Oct-2024,12:22:59,0.8471,5
