Species,UTC Date, Local Date, Local Time, Score, Count
Black-capped Chickadee,2023-12-26T23:58:18Z,26-Dec-2023,15:58:18,0.8902,1
Black-capped Chickadee,2023-12-26T23:56:30Z,26-Dec-2023,15:56:30,0.9216,1
Anna's Hummingbird,2023-12-26T23:37:13Z,26-Dec-2023,15:37:13,0.28,1
Anna's Hummingbird,2023-12-26T23:37:06Z,26-Dec-2023,15:37:06,0.9098,1
American Crow,2023-12-26T23:27:57Z,26-Dec-2023,15:27:57,0.8667,1
American Crow,2023-12-26T23:26:54Z,26-Dec-2023,15:26:54,0.902,1
American Crow,2023-12-26T23:25:22Z,26-Dec-2023,15:25:22,0.9294,1
Anna's Hummingbird,2023-12-26T23:05:29Z,26-Dec-2023,15:05:29,0.8667,1
Black-capped Chickadee,2023-12-26T22:42:48Z,26-Dec-2023,14:42:48,0.8902,2
Black-capped Chickadee,2023-12-26T22:41:22Z,26-Dec-2023,14:41:22,0.77,1
Black-capped Chickadee,2023-12-26T22:41:02Z,26-Dec-2023,14:41:02,0.8392,1
Black-capped Chickadee,2023-12-26T22:40:46Z,26-Dec-2023,14:40:46,0.41,1
Red-breasted Nuthatch,2023-12-26T22:35:19Z,26-Dec-2023,14:35:19,0.88,1
Red-breasted Nuthatch,2023-12-26T22:35:12Z,26-Dec-2023,14:35:12,0.86,1
Red-breasted Nuthatch,2023-12-26T22:35:05Z,26-Dec-2023,14:35:05,0.39,1
Red-breasted Nuthatch,2023-12-26T22:34:54Z,26-Dec-2023,14:34:54,0.94,1
Red-breasted Nuthatch,2023-12-26T22:34:48Z,26-Dec-2023,14:34:48,0.48,1
Red-breasted Nuthatch,2023-12-26T22:34:40Z,26-Dec-2023,14:34:40,0.73,1
Red-breasted Nuthatch,2023-12-26T22:34:33Z,26-Dec-2023,14:34:33,0.94,1
Red-breasted Nuthatch,2023-12-26T22:34:26Z,26-Dec-2023,14:34:26,0.93,1
Red-breasted Nuthatch,2023-12-26T22:34:19Z,26-Dec-2023,14:34:19,0.96,1
Red-breasted Nuthatch,2023-12-26T22:34:12Z,26-Dec-2023,14:34:12,0.86,1
Red-breasted Nuthatch,2023-12-26T22:34:05Z,26-Dec-2023,14:34:05,0.42,1
Red-breasted Nuthatch,2023-12-26T22:33:57Z,26-Dec-2023,14:33:57,0.89,1
Red-breasted Nuthatch,2023-12-26T22:33:50Z,26-Dec-2023,14:33:50,0.78,1
Black-capped Chickadee,2023-12-26T22:29:11Z,26-Dec-2023,14:29:11,0.9294,7
Black-capped Chickadee,2023-12-26T22:28:54Z,26-Dec-2023,14:28:54,0.26,1
Black-capped Chickadee,2023-12-26T22:27:44Z,26-Dec-2023,14:27:44,0.66,1
Black-capped Chickadee,2023-12-26T22:27:19Z,26-Dec-2023,14:27:19,0.54,1
Black-capped Chickadee,2023-12-26T22:27:14Z,26-Dec-2023,14:27:14,0.8902,2
Black-capped Chickadee,2023-12-26T22:27:10Z,26-Dec-2023,14:27:10,0.33,1
Song Sparrow,2023-12-26T22:27:06Z,26-Dec-2023,14:27:06,0.9216,1
