Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Chestnut-backed Chickadee,Poecile rufescens,2025-09-07T23:59:54Z,07-Sep-2025,16:59:54,0.9647,9
Chestnut-backed Chickadee,Poecile rufescens,2025-09-07T23:58:24Z,07-Sep-2025,16:58:24,0.9255,1
American Crow,Corvus brachyrhynchos,2025-09-07T23:58:20Z,07-Sep-2025,16:58:20,0.35,1
Chestnut-backed Chickadee,Poecile rufescens,2025-09-07T23:42:04Z,07-Sep-2025,16:42:04,0.52,1
Chestnut-backed Chickadee,Poecile rufescens,2025-09-07T23:41:32Z,07-Sep-2025,16:41:32,0.898,1
House Finch,Haemorhous mexicanus,2025-09-07T23:33:02Z,07-Sep-2025,16:33:02,0.47,1
Steller's Jay,Cyanocitta stelleri,2025-09-07T23:18:57Z,07-Sep-2025,16:18:57,0.88,1
House Finch,Haemorhous mexicanus,2025-09-07T23:04:38Z,07-Sep-2025,16:04:38,0.73,1
Anna's Hummingbird,Calypte anna,2025-09-07T23:02:28Z,07-Sep-2025,16:02:28,0.8157,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T23:02:17Z,07-Sep-2025,16:02:17,0.31,1
Dark-eyed Junco,Junco hyemalis,2025-09-07T22:54:43Z,07-Sep-2025,15:54:43,0.43,1
Steller's Jay,Cyanocitta stelleri,2025-09-07T22:54:36Z,07-Sep-2025,15:54:36,0.9333,1
Steller's Jay,Cyanocitta stelleri,2025-09-07T22:54:18Z,07-Sep-2025,15:54:18,0.72,1
Red-breasted Nuthatch,Sitta canadensis,2025-09-07T22:52:48Z,07-Sep-2025,15:52:48,0.78,1
Red-breasted Nuthatch,Sitta canadensis,2025-09-07T22:52:41Z,07-Sep-2025,15:52:41,0.83,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:52:30Z,07-Sep-2025,15:52:30,0.42,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:51:59Z,07-Sep-2025,15:51:59,0.8471,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:49:21Z,07-Sep-2025,15:49:21,0.8,3
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:49:17Z,07-Sep-2025,15:49:17,0.31,1
Chestnut-backed Chickadee,Poecile rufescens,2025-09-07T22:47:46Z,07-Sep-2025,15:47:46,0.61,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:47:38Z,07-Sep-2025,15:47:38,0.45,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:47:32Z,07-Sep-2025,15:47:32,0.45,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:46:59Z,07-Sep-2025,15:46:59,0.9098,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:46:41Z,07-Sep-2025,15:46:41,0.48,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:44:56Z,07-Sep-2025,15:44:56,0.7804,8
Chestnut-backed Chickadee,Poecile rufescens,2025-09-07T22:44:48Z,07-Sep-2025,15:44:48,0.44,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:44:33Z,07-Sep-2025,15:44:33,0.51,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:44:02Z,07-Sep-2025,15:44:02,0.26,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:43:52Z,07-Sep-2025,15:43:52,0.8157,3
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:43:32Z,07-Sep-2025,15:43:32,0.4,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:42:42Z,07-Sep-2025,15:42:42,0.61,1
Black-capped Chickadee,Poecile atricapillus,2025-09-07T22:42:32Z,07-Sep-2025,15:42:32,0.8,2
