Species,UTC Date, Local Date, Local Time, Score, Count
Anna's Hummingbird,2024-03-01T22:38:11Z,01-Mar-2024,14:38:11,0.902,1
Anna's Hummingbird,2024-03-01T22:34:18Z,01-Mar-2024,14:34:18,0.8235,1
American Crow,2024-03-01T22:34:11Z,01-Mar-2024,14:34:11,0.8392,1
Anna's Hummingbird,2024-03-01T22:26:26Z,01-Mar-2024,14:26:26,0.902,1
Steller's Jay,2024-03-01T21:26:23Z,01-Mar-2024,13:26:23,0.8667,1
Steller's Jay,2024-03-01T21:23:50Z,01-Mar-2024,13:23:50,0.949,1
American Crow,2024-03-01T19:11:51Z,01-Mar-2024,11:11:51,0.9569,1
House Finch,2024-03-01T18:59:42Z,01-Mar-2024,10:59:42,0.8549,1
American Crow,2024-03-01T18:42:28Z,01-Mar-2024,10:42:28,0.8667,1
American Crow,2024-03-01T18:38:01Z,01-Mar-2024,10:38:01,0.9333,1
House Finch,2024-03-01T18:16:52Z,01-Mar-2024,10:16:52,0.9725,1
House Finch,2024-03-01T18:12:58Z,01-Mar-2024,10:12:58,0.8549,1
American Crow,2024-03-01T18:06:34Z,01-Mar-2024,10:06:34,0.9294,5
American Crow,2024-03-01T18:02:44Z,01-Mar-2024,10:02:44,0.8392,1
House Finch,2024-03-01T18:02:34Z,01-Mar-2024,10:02:34,0.37,1
Bewick's Wren,2024-03-01T17:30:47Z,01-Mar-2024,09:30:47,0.96,1
Bewick's Wren,2024-03-01T17:30:40Z,01-Mar-2024,09:30:40,0.35,1
House Finch,2024-03-01T17:06:40Z,01-Mar-2024,09:06:40,0.9412,1
American Crow,2024-03-01T16:50:31Z,01-Mar-2024,08:50:31,0.8392,1
Steller's Jay,2024-03-01T16:40:52Z,01-Mar-2024,08:40:52,0.8902,1
Dark-eyed Junco,2024-03-01T16:35:03Z,01-Mar-2024,08:35:03,0.8392,1
Northern Flicker,2024-03-01T16:10:03Z,01-Mar-2024,08:10:03,0.48,1
Anna's Hummingbird,2024-03-01T15:59:06Z,01-Mar-2024,07:59:06,0.9686,1
Anna's Hummingbird,2024-03-01T15:51:30Z,01-Mar-2024,07:51:30,0.9216,2
Anna's Hummingbird,2024-03-01T15:46:42Z,01-Mar-2024,07:46:42,0.8078,1
Steller's Jay,2024-03-01T15:32:24Z,01-Mar-2024,07:32:24,0.9294,1
Black-capped Chickadee,2024-03-01T15:22:58Z,01-Mar-2024,07:22:58,0.33,1
American Crow,2024-03-01T15:20:21Z,01-Mar-2024,07:20:21,0.9216,1
American Crow,2024-03-01T15:08:04Z,01-Mar-2024,07:08:04,0.8235,1
Anna's Hummingbird,2024-03-01T14:55:18Z,01-Mar-2024,06:55:18,0.8902,1
Dark-eyed Junco,2024-03-01T14:14:06Z,01-Mar-2024,06:14:06,0.35,1
Anna's Hummingbird,2024-03-01T09:30:32Z,01-Mar-2024,01:30:32,0.902,1
Anna's Hummingbird,2024-03-01T08:07:11Z,01-Mar-2024,00:07:11,0.9294,1
Anna's Hummingbird,2024-03-01T07:43:43Z,29-Feb-2024,23:43:43,0.9294,1
American Robin,2024-03-01T06:39:33Z,29-Feb-2024,22:39:33,0.41,1
Anna's Hummingbird,2024-03-01T06:10:09Z,29-Feb-2024,22:10:09,0.8784,1
House Finch,2024-03-01T01:24:57Z,29-Feb-2024,17:24:57,0.9216,1
