Species,UTC Date, Local Date, Local Time, Score, Count
Mallard,2024-07-18T22:03:54Z,18-Jul-2024,15:03:54,0.45,1
Barn Swallow,2024-07-18T21:35:52Z,18-Jul-2024,14:35:52,0.67,1
Barn Swallow,2024-07-18T21:35:45Z,18-Jul-2024,14:35:45,0.56,1
Bewick's Wren,2024-07-18T21:30:24Z,18-Jul-2024,14:30:24,0.92,1
House Finch,2024-07-18T21:28:04Z,18-Jul-2024,14:28:04,0.46,1
Bewick's Wren,2024-07-18T21:24:54Z,18-Jul-2024,14:24:54,0.85,1
Bewick's Wren,2024-07-18T21:24:48Z,18-Jul-2024,14:24:48,0.69,1
Bewick's Wren,2024-07-18T21:24:40Z,18-Jul-2024,14:24:40,0.82,1
Bewick's Wren,2024-07-18T21:24:32Z,18-Jul-2024,14:24:32,0.68,1
Bewick's Wren,2024-07-18T21:24:24Z,18-Jul-2024,14:24:24,0.95,1
Bewick's Wren,2024-07-18T21:24:19Z,18-Jul-2024,14:24:19,0.92,1
Bewick's Wren,2024-07-18T21:24:08Z,18-Jul-2024,14:24:08,0.82,1
Bewick's Wren,2024-07-18T21:24:02Z,18-Jul-2024,14:24:02,0.85,1
Bewick's Wren,2024-07-18T21:23:51Z,18-Jul-2024,14:23:51,0.93,1
Bushtit,2024-07-18T21:22:03Z,18-Jul-2024,14:22:03,0.59,1
Bushtit,2024-07-18T21:21:56Z,18-Jul-2024,14:21:56,0.94,1
Bushtit,2024-07-18T21:21:48Z,18-Jul-2024,14:21:48,0.96,1
Northern Flicker,2024-07-18T20:55:51Z,18-Jul-2024,13:55:51,0.38,1
Northern Flicker,2024-07-18T20:55:45Z,18-Jul-2024,13:55:45,0.71,1
Northern Flicker,2024-07-18T20:55:36Z,18-Jul-2024,13:55:36,0.84,1
Northern Flicker,2024-07-18T20:55:01Z,18-Jul-2024,13:55:01,0.64,1
Northern Flicker,2024-07-18T20:54:54Z,18-Jul-2024,13:54:54,0.38,1
Northern Flicker,2024-07-18T20:54:44Z,18-Jul-2024,13:54:44,0.65,1
Northern Flicker,2024-07-18T20:54:36Z,18-Jul-2024,13:54:36,0.5,1
Northern Flicker,2024-07-18T20:54:30Z,18-Jul-2024,13:54:30,0.48,1
Northern Flicker,2024-07-18T20:54:24Z,18-Jul-2024,13:54:24,0.81,1
Barn Swallow,2024-07-18T20:40:12Z,18-Jul-2024,13:40:12,0.36,1
American Crow,2024-07-18T20:36:00Z,18-Jul-2024,13:36:00,0.36,1
American Crow,2024-07-18T20:34:21Z,18-Jul-2024,13:34:21,0.9412,1
Bushtit,2024-07-18T20:31:24Z,18-Jul-2024,13:31:24,0.61,1
Dark-eyed Junco,2024-07-18T20:28:01Z,18-Jul-2024,13:28:01,0.7804,1
American Crow,2024-07-18T20:26:30Z,18-Jul-2024,13:26:30,0.9098,1
American Crow,2024-07-18T20:24:41Z,18-Jul-2024,13:24:41,0.8157,2
House Finch,2024-07-18T20:23:45Z,18-Jul-2024,13:23:45,0.8,1
American Crow,2024-07-18T20:23:16Z,18-Jul-2024,13:23:16,0.9333,1
Anna's Hummingbird,2024-07-18T20:20:27Z,18-Jul-2024,13:20:27,0.9412,1
House Finch,2024-07-18T20:15:57Z,18-Jul-2024,13:15:57,0.48,1
American Crow,2024-07-18T20:12:51Z,18-Jul-2024,13:12:51,0.9098,1
American Crow,2024-07-18T20:10:57Z,18-Jul-2024,13:10:57,0.8314,1
Barn Swallow,2024-07-18T20:10:01Z,18-Jul-2024,13:10:01,0.77,1
Dark-eyed Junco,2024-07-18T20:07:03Z,18-Jul-2024,13:07:03,0.4,1
Barn Swallow,2024-07-18T19:50:51Z,18-Jul-2024,12:50:51,0.72,1
Bushtit,2024-07-18T19:35:18Z,18-Jul-2024,12:35:18,0.48,1
House Finch,2024-07-18T19:14:54Z,18-Jul-2024,12:14:54,0.36,1
House Finch,2024-07-18T19:14:39Z,18-Jul-2024,12:14:39,0.55,1
House Finch,2024-07-18T19:00:02Z,18-Jul-2024,12:00:02,0.44,1
Bewick's Wren,2024-07-18T18:57:29Z,18-Jul-2024,11:57:29,0.43,1
Bewick's Wren,2024-07-18T18:57:11Z,18-Jul-2024,11:57:11,0.38,1
House Finch,2024-07-18T18:55:27Z,18-Jul-2024,11:55:27,0.59,1
House Finch,2024-07-18T18:54:39Z,18-Jul-2024,11:54:39,0.7804,1
Cedar Waxwing,2024-07-18T18:53:30Z,18-Jul-2024,11:53:30,0.3,1
House Finch,2024-07-18T18:50:34Z,18-Jul-2024,11:50:34,0.31,1
American Crow,2024-07-18T18:46:24Z,18-Jul-2024,11:46:24,0.9098,1
House Finch,2024-07-18T18:44:11Z,18-Jul-2024,11:44:11,0.8627,2
House Finch,2024-07-18T18:44:01Z,18-Jul-2024,11:44:01,0.59,1
House Finch,2024-07-18T18:43:38Z,18-Jul-2024,11:43:38,0.53,1
House Finch,2024-07-18T18:43:27Z,18-Jul-2024,11:43:27,0.29,1
House Finch,2024-07-18T18:43:13Z,18-Jul-2024,11:43:13,0.49,1
House Finch,2024-07-18T18:43:06Z,18-Jul-2024,11:43:06,0.8,1
House Finch,2024-07-18T18:42:31Z,18-Jul-2024,11:42:31,0.27,1
House Finch,2024-07-18T18:42:18Z,18-Jul-2024,11:42:18,0.45,1
House Finch,2024-07-18T18:35:41Z,18-Jul-2024,11:35:41,0.53,1
American Crow,2024-07-18T18:35:04Z,18-Jul-2024,11:35:04,0.8157,1
