Species,UTC Date, Local Date, Local Time, Score, Count
Bewick's Wren,2024-07-17T23:41:42Z,17-Jul-2024,16:41:42,0.37,1
Bewick's Wren,2024-07-17T23:41:34Z,17-Jul-2024,16:41:34,0.97,1
Steller's Jay,2024-07-17T23:20:01Z,17-Jul-2024,16:20:01,0.9176,1
American Goldfinch,2024-07-17T23:14:37Z,17-Jul-2024,16:14:37,0.34,1
House Finch,2024-07-17T23:06:05Z,17-Jul-2024,16:06:05,0.8,1
Downy Woodpecker,2024-07-17T23:04:43Z,17-Jul-2024,16:04:43,0.8627,1
American Crow,2024-07-17T22:41:52Z,17-Jul-2024,15:41:52,0.8,1
American Crow,2024-07-17T22:40:31Z,17-Jul-2024,15:40:31,0.9176,1
Bushtit,2024-07-17T22:39:10Z,17-Jul-2024,15:39:10,0.62,1
Bushtit,2024-07-17T22:39:03Z,17-Jul-2024,15:39:03,0.7,1
Bushtit,2024-07-17T22:38:49Z,17-Jul-2024,15:38:49,0.47,1
American Crow,2024-07-17T22:38:20Z,17-Jul-2024,15:38:20,0.3,1
American Crow,2024-07-17T22:38:15Z,17-Jul-2024,15:38:15,0.8157,4
American Crow,2024-07-17T22:36:16Z,17-Jul-2024,15:36:16,0.9176,1
House Finch,2024-07-17T22:28:18Z,17-Jul-2024,15:28:18,0.8157,1
House Finch,2024-07-17T22:27:14Z,17-Jul-2024,15:27:14,0.7804,1
House Finch,2024-07-17T22:23:23Z,17-Jul-2024,15:23:23,0.949,1
Purple Martin,2024-07-17T22:10:22Z,17-Jul-2024,15:10:22,0.53,1
Osprey,2024-07-17T22:10:05Z,17-Jul-2024,15:10:05,0.7,1
American Crow,2024-07-17T21:35:29Z,17-Jul-2024,14:35:29,0.8471,1
American Crow,2024-07-17T21:33:50Z,17-Jul-2024,14:33:50,0.8,1
House Finch,2024-07-17T20:31:21Z,17-Jul-2024,13:31:21,0.9255,1
House Finch,2024-07-17T20:26:10Z,17-Jul-2024,13:26:10,0.8157,1
American Crow,2024-07-17T20:23:42Z,17-Jul-2024,13:23:42,0.7804,1
House Finch,2024-07-17T20:07:17Z,17-Jul-2024,13:07:17,0.74,1
House Finch,2024-07-17T20:06:38Z,17-Jul-2024,13:06:38,0.9255,1
House Finch,2024-07-17T20:05:31Z,17-Jul-2024,13:05:31,0.8,1
House Finch,2024-07-17T20:05:10Z,17-Jul-2024,13:05:10,0.4,1
House Finch,2024-07-17T20:04:21Z,17-Jul-2024,13:04:21,0.8,3
House Finch,2024-07-17T20:03:16Z,17-Jul-2024,13:03:16,0.7804,1
House Finch,2024-07-17T19:58:17Z,17-Jul-2024,12:58:17,0.6,1
House Finch,2024-07-17T19:58:02Z,17-Jul-2024,12:58:02,0.46,1
American Crow,2024-07-17T19:30:53Z,17-Jul-2024,12:30:53,0.27,1
American Crow,2024-07-17T18:56:34Z,17-Jul-2024,11:56:34,0.9176,1
American Crow,2024-07-17T18:53:25Z,17-Jul-2024,11:53:25,0.41,1
American Crow,2024-07-17T18:52:31Z,17-Jul-2024,11:52:31,0.8157,3
American Crow,2024-07-17T18:51:28Z,17-Jul-2024,11:51:28,0.9098,1
Golden-crowned Kinglet,2024-07-17T18:41:34Z,17-Jul-2024,11:41:34,0.27,1
Steller's Jay,2024-07-17T18:38:52Z,17-Jul-2024,11:38:52,0.93,1
Steller's Jay,2024-07-17T18:38:10Z,17-Jul-2024,11:38:10,0.9412,7
Steller's Jay,2024-07-17T18:37:43Z,17-Jul-2024,11:37:43,0.96,1
Steller's Jay,2024-07-17T18:37:09Z,17-Jul-2024,11:37:09,0.949,14
Steller's Jay,2024-07-17T18:36:41Z,17-Jul-2024,11:36:41,0.91,1
Steller's Jay,2024-07-17T18:36:31Z,17-Jul-2024,11:36:31,0.93,1
Steller's Jay,2024-07-17T18:36:17Z,17-Jul-2024,11:36:17,0.48,1
Steller's Jay,2024-07-17T18:36:06Z,17-Jul-2024,11:36:06,0.898,11
Steller's Jay,2024-07-17T18:36:01Z,17-Jul-2024,11:36:01,0.95,1
Steller's Jay,2024-07-17T18:35:56Z,17-Jul-2024,11:35:56,0.64,1
Steller's Jay,2024-07-17T18:35:33Z,17-Jul-2024,11:35:33,0.87,1
Steller's Jay,2024-07-17T18:35:13Z,17-Jul-2024,11:35:13,0.88,1
Steller's Jay,2024-07-17T18:34:55Z,17-Jul-2024,11:34:55,0.898,1
Steller's Jay,2024-07-17T18:33:13Z,17-Jul-2024,11:33:13,0.8157,2
Barn Owl,2024-07-17T18:33:01Z,17-Jul-2024,11:33:01,0.97,1
Steller's Jay,2024-07-17T18:32:51Z,17-Jul-2024,11:32:51,0.43,1
Steller's Jay,2024-07-17T18:32:28Z,17-Jul-2024,11:32:28,0.88,1
Barn Owl,2024-07-17T18:32:10Z,17-Jul-2024,11:32:10,0.52,1
Steller's Jay,2024-07-17T18:32:04Z,17-Jul-2024,11:32:04,0.8,1
Golden-crowned Kinglet,2024-07-17T18:20:01Z,17-Jul-2024,11:20:01,0.42,1
Golden-crowned Kinglet,2024-07-17T18:19:50Z,17-Jul-2024,11:19:50,0.61,1
House Finch,2024-07-17T18:19:34Z,17-Jul-2024,11:19:34,0.29,1
Golden-crowned Kinglet,2024-07-17T18:19:19Z,17-Jul-2024,11:19:19,0.41,1
Brown Creeper,2024-07-17T18:19:09Z,17-Jul-2024,11:19:09,0.27,1
Golden-crowned Kinglet,2024-07-17T18:19:02Z,17-Jul-2024,11:19:02,0.63,1
Golden-crowned Kinglet,2024-07-17T18:18:55Z,17-Jul-2024,11:18:55,0.66,1
American Crow,2024-07-17T18:12:06Z,17-Jul-2024,11:12:06,0.9255,1
Bewick's Wren,2024-07-17T18:10:48Z,17-Jul-2024,11:10:48,0.59,1
Bewick's Wren,2024-07-17T18:10:42Z,17-Jul-2024,11:10:42,0.26,1
Bewick's Wren,2024-07-17T18:10:34Z,17-Jul-2024,11:10:34,0.81,1
Bewick's Wren,2024-07-17T18:10:26Z,17-Jul-2024,11:10:26,0.76,1
Bewick's Wren,2024-07-17T18:10:12Z,17-Jul-2024,11:10:12,0.64,1
Bewick's Wren,2024-07-17T18:07:12Z,17-Jul-2024,11:07:12,0.37,1
Bewick's Wren,2024-07-17T18:07:05Z,17-Jul-2024,11:07:05,0.42,1
Bewick's Wren,2024-07-17T18:06:54Z,17-Jul-2024,11:06:54,0.82,1
Bewick's Wren,2024-07-17T18:05:38Z,17-Jul-2024,11:05:38,0.59,1
Bewick's Wren,2024-07-17T18:05:30Z,17-Jul-2024,11:05:30,0.54,1
Bewick's Wren,2024-07-17T18:05:22Z,17-Jul-2024,11:05:22,0.64,1
Bewick's Wren,2024-07-17T18:04:33Z,17-Jul-2024,11:04:33,0.84,1
Bewick's Wren,2024-07-17T18:04:27Z,17-Jul-2024,11:04:27,0.26,1
Bewick's Wren,2024-07-17T18:03:38Z,17-Jul-2024,11:03:38,0.97,1
Bewick's Wren,2024-07-17T18:03:16Z,17-Jul-2024,11:03:16,0.9,1
Bewick's Wren,2024-07-17T18:02:59Z,17-Jul-2024,11:02:59,0.94,1
Bewick's Wren,2024-07-17T18:02:51Z,17-Jul-2024,11:02:51,0.82,1
Bewick's Wren,2024-07-17T17:58:58Z,17-Jul-2024,10:58:58,0.73,1
American Crow,2024-07-17T17:58:31Z,17-Jul-2024,10:58:31,0.37,1
Bewick's Wren,2024-07-17T17:58:24Z,17-Jul-2024,10:58:24,0.69,1
Bewick's Wren,2024-07-17T17:57:59Z,17-Jul-2024,10:57:59,0.59,1
Bewick's Wren,2024-07-17T17:57:46Z,17-Jul-2024,10:57:46,0.7,1
Bewick's Wren,2024-07-17T17:57:18Z,17-Jul-2024,10:57:18,0.39,1
Bewick's Wren,2024-07-17T17:57:12Z,17-Jul-2024,10:57:12,0.68,1
