Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Anna's Hummingbird,Calypte anna,2025-12-01T23:46:58Z,01-Dec-2025,15:46:58,0.8,1
Anna's Hummingbird,Calypte anna,2025-12-01T23:42:53Z,01-Dec-2025,15:42:53,0.9686,19
Anna's Hummingbird,Calypte anna,2025-12-01T23:41:50Z,01-Dec-2025,15:41:50,0.9804,1
Pacific Wren,Troglodytes pacificus,2025-12-01T23:37:42Z,01-Dec-2025,15:37:42,0.62,1
Pacific Wren,Troglodytes pacificus,2025-12-01T23:37:35Z,01-Dec-2025,15:37:35,0.97,1
Anna's Hummingbird,Calypte anna,2025-12-01T23:30:47Z,01-Dec-2025,15:30:47,0.5,1
Anna's Hummingbird,Calypte anna,2025-12-01T23:30:42Z,01-Dec-2025,15:30:42,0.8314,1
Anna's Hummingbird,Calypte anna,2025-12-01T23:26:33Z,01-Dec-2025,15:26:33,0.8745,1
Anna's Hummingbird,Calypte anna,2025-12-01T23:24:45Z,01-Dec-2025,15:24:45,0.949,1
American Crow,Corvus brachyrhynchos,2025-12-01T23:22:58Z,01-Dec-2025,15:22:58,0.9098,1
American Crow,Corvus brachyrhynchos,2025-12-01T23:22:54Z,01-Dec-2025,15:22:54,0.31,1
Northern Flicker,Colaptes auratus,2025-12-01T23:22:12Z,01-Dec-2025,15:22:12,0.63,1
American Crow,Corvus brachyrhynchos,2025-12-01T23:21:53Z,01-Dec-2025,15:21:53,0.8314,1
Northern Flicker,Colaptes auratus,2025-12-01T23:21:25Z,01-Dec-2025,15:21:25,0.29,1
Anna's Hummingbird,Calypte anna,2025-12-01T23:20:01Z,01-Dec-2025,15:20:01,0.8,1
Anna's Hummingbird,Calypte anna,2025-12-01T23:18:48Z,01-Dec-2025,15:18:48,0.8157,1
American Crow,Corvus brachyrhynchos,2025-12-01T23:16:44Z,01-Dec-2025,15:16:44,0.3,1
American Crow,Corvus brachyrhynchos,2025-12-01T23:13:35Z,01-Dec-2025,15:13:35,0.33,1
American Crow,Corvus brachyrhynchos,2025-12-01T23:11:39Z,01-Dec-2025,15:11:39,0.9333,10
American Crow,Corvus brachyrhynchos,2025-12-01T23:11:32Z,01-Dec-2025,15:11:32,0.29,1
American Crow,Corvus brachyrhynchos,2025-12-01T23:10:31Z,01-Dec-2025,15:10:31,0.8,1
American Crow,Corvus brachyrhynchos,2025-12-01T23:10:27Z,01-Dec-2025,15:10:27,0.36,1
Anna's Hummingbird,Calypte anna,2025-12-01T22:58:11Z,01-Dec-2025,14:58:11,0.9412,20
Anna's Hummingbird,Calypte anna,2025-12-01T22:57:08Z,01-Dec-2025,14:57:08,0.7804,1
Yellow-rumped Warbler,Setophaga coronata,2025-12-01T22:37:06Z,01-Dec-2025,14:37:06,0.39,1
Yellow-rumped Warbler,Setophaga coronata,2025-12-01T22:36:59Z,01-Dec-2025,14:36:59,0.38,1
Yellow-rumped Warbler,Setophaga coronata,2025-12-01T22:36:40Z,01-Dec-2025,14:36:40,0.41,1
Yellow-rumped Warbler,Setophaga coronata,2025-12-01T22:36:32Z,01-Dec-2025,14:36:32,0.52,1
Anna's Hummingbird,Calypte anna,2025-12-01T22:30:23Z,01-Dec-2025,14:30:23,0.9412,1
American Crow,Corvus brachyrhynchos,2025-12-01T22:29:14Z,01-Dec-2025,14:29:14,0.949,1
Steller's Jay,Cyanocitta stelleri,2025-12-01T22:27:56Z,01-Dec-2025,14:27:56,0.58,1
Anna's Hummingbird,Calypte anna,2025-12-01T22:24:21Z,01-Dec-2025,14:24:21,0.9333,11
Steller's Jay,Cyanocitta stelleri,2025-12-01T22:23:55Z,01-Dec-2025,14:23:55,0.6,1
Steller's Jay,Cyanocitta stelleri,2025-12-01T22:23:51Z,01-Dec-2025,14:23:51,0.8471,13
Steller's Jay,Cyanocitta stelleri,2025-12-01T22:23:47Z,01-Dec-2025,14:23:47,0.92,1
Anna's Hummingbird,Calypte anna,2025-12-01T22:23:19Z,01-Dec-2025,14:23:19,0.8627,3
Steller's Jay,Cyanocitta stelleri,2025-12-01T22:23:14Z,01-Dec-2025,14:23:14,0.84,1
Steller's Jay,Cyanocitta stelleri,2025-12-01T22:22:47Z,01-Dec-2025,14:22:47,0.9569,17
Steller's Jay,Cyanocitta stelleri,2025-12-01T22:22:11Z,01-Dec-2025,14:22:11,0.87,1
Steller's Jay,Cyanocitta stelleri,2025-12-01T22:21:45Z,01-Dec-2025,14:21:45,0.9412,14
Anna's Hummingbird,Calypte anna,2025-12-01T22:21:25Z,01-Dec-2025,14:21:25,0.9961,8
Steller's Jay,Cyanocitta stelleri,2025-12-01T22:21:21Z,01-Dec-2025,14:21:21,0.97,1
Steller's Jay,Cyanocitta stelleri,2025-12-01T22:20:44Z,01-Dec-2025,14:20:44,0.9098,1
Anna's Hummingbird,Calypte anna,2025-12-01T22:19:46Z,01-Dec-2025,14:19:46,0.9686,1
Anna's Hummingbird,Calypte anna,2025-12-01T22:18:32Z,01-Dec-2025,14:18:32,0.9333,1
Anna's Hummingbird,Calypte anna,2025-12-01T22:15:03Z,01-Dec-2025,14:15:03,0.8157,3
Barn Swallow,Hirundo rustica,2025-12-01T22:13:24Z,01-Dec-2025,14:13:24,0.37,1
Anna's Hummingbird,Calypte anna,2025-12-01T22:07:08Z,01-Dec-2025,14:07:08,0.9725,18
Anna's Hummingbird,Calypte anna,2025-12-01T22:06:06Z,01-Dec-2025,14:06:06,0.9725,1
Steller's Jay,Cyanocitta stelleri,2025-12-01T22:05:20Z,01-Dec-2025,14:05:20,0.9,1
Barn Owl,Tyto alba,2025-12-01T22:02:14Z,01-Dec-2025,14:02:14,0.3,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-01T21:56:29Z,01-Dec-2025,13:56:29,0.53,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-01T21:55:08Z,01-Dec-2025,13:55:08,0.26,1
Steller's Jay,Cyanocitta stelleri,2025-12-01T21:53:44Z,01-Dec-2025,13:53:44,0.9176,1
Northern Flicker,Colaptes auratus,2025-12-01T21:47:34Z,01-Dec-2025,13:47:34,0.85,1
Northern Flicker,Colaptes auratus,2025-12-01T21:47:26Z,01-Dec-2025,13:47:26,0.86,1
Northern Flicker,Colaptes auratus,2025-12-01T21:47:13Z,01-Dec-2025,13:47:13,0.61,1
Anna's Hummingbird,Calypte anna,2025-12-01T21:46:59Z,01-Dec-2025,13:46:59,0.9569,1
Northern Flicker,Colaptes auratus,2025-12-01T21:46:17Z,01-Dec-2025,13:46:17,0.7,1
Northern Flicker,Colaptes auratus,2025-12-01T21:44:19Z,01-Dec-2025,13:44:19,0.85,1
Northern Flicker,Colaptes auratus,2025-12-01T21:44:06Z,01-Dec-2025,13:44:06,0.27,1
Northern Flicker,Colaptes auratus,2025-12-01T21:43:59Z,01-Dec-2025,13:43:59,0.69,1
Northern Flicker,Colaptes auratus,2025-12-01T21:43:32Z,01-Dec-2025,13:43:32,0.6,1
Northern Flicker,Colaptes auratus,2025-12-01T21:43:22Z,01-Dec-2025,13:43:22,0.55,1
Northern Flicker,Colaptes auratus,2025-12-01T21:43:12Z,01-Dec-2025,13:43:12,0.31,1
American Crow,Corvus brachyrhynchos,2025-12-01T21:42:53Z,01-Dec-2025,13:42:53,0.41,1
American Crow,Corvus brachyrhynchos,2025-12-01T21:41:42Z,01-Dec-2025,13:41:42,0.8745,1
