Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Anna's Hummingbird,Calypte anna,2026-01-02T23:59:53Z,02-Jan-2026,15:59:53,0.9176,1
Anna's Hummingbird,Calypte anna,2026-01-02T23:58:28Z,02-Jan-2026,15:58:28,0.7804,1
Anna's Hummingbird,Calypte anna,2026-01-02T23:52:46Z,02-Jan-2026,15:52:46,0.8314,1
American Crow,Corvus brachyrhynchos,2026-01-02T23:50:30Z,02-Jan-2026,15:50:30,0.34,1
Anna's Hummingbird,Calypte anna,2026-01-02T23:44:49Z,02-Jan-2026,15:44:49,0.8745,1
American Crow,Corvus brachyrhynchos,2026-01-02T23:43:09Z,02-Jan-2026,15:43:09,0.35,1
House Finch,Haemorhous mexicanus,2026-01-02T23:41:49Z,02-Jan-2026,15:41:49,0.37,1
American Crow,Corvus brachyrhynchos,2026-01-02T23:39:54Z,02-Jan-2026,15:39:54,0.8627,1
Anna's Hummingbird,Calypte anna,2026-01-02T23:38:23Z,02-Jan-2026,15:38:23,0.8,1
Anna's Hummingbird,Calypte anna,2026-01-02T23:32:41Z,02-Jan-2026,15:32:41,0.9529,5
Anna's Hummingbird,Calypte anna,2026-01-02T23:31:40Z,02-Jan-2026,15:31:40,0.9765,1
Anna's Hummingbird,Calypte anna,2026-01-02T23:30:23Z,02-Jan-2026,15:30:23,0.9176,3
Anna's Hummingbird,Calypte anna,2026-01-02T23:28:37Z,02-Jan-2026,15:28:37,0.7804,1
Anna's Hummingbird,Calypte anna,2026-01-02T23:26:59Z,02-Jan-2026,15:26:59,0.9098,1
House Finch,Haemorhous mexicanus,2026-01-02T23:26:49Z,02-Jan-2026,15:26:49,0.48,1
Anna's Hummingbird,Calypte anna,2026-01-02T23:25:23Z,02-Jan-2026,15:25:23,0.898,1
Anna's Hummingbird,Calypte anna,2026-01-02T23:24:18Z,02-Jan-2026,15:24:18,0.7804,1
Anna's Hummingbird,Calypte anna,2026-01-02T23:17:46Z,02-Jan-2026,15:17:46,0.8745,1
Anna's Hummingbird,Calypte anna,2026-01-02T23:14:32Z,02-Jan-2026,15:14:32,0.8471,1
Anna's Hummingbird,Calypte anna,2026-01-02T23:08:18Z,02-Jan-2026,15:08:18,0.7804,1
Anna's Hummingbird,Calypte anna,2026-01-02T23:04:07Z,02-Jan-2026,15:04:07,0.8745,1
Anna's Hummingbird,Calypte anna,2026-01-02T22:59:24Z,02-Jan-2026,14:59:24,0.9333,1
Anna's Hummingbird,Calypte anna,2026-01-02T22:58:11Z,02-Jan-2026,14:58:11,0.8,1
Anna's Hummingbird,Calypte anna,2026-01-02T22:54:36Z,02-Jan-2026,14:54:36,0.8627,1
Anna's Hummingbird,Calypte anna,2026-01-02T22:52:18Z,02-Jan-2026,14:52:18,0.8,1
Anna's Hummingbird,Calypte anna,2026-01-02T22:41:41Z,02-Jan-2026,14:41:41,0.8314,1
Yellow-rumped Warbler,Setophaga coronata,2026-01-02T22:40:49Z,02-Jan-2026,14:40:49,0.49,1
