Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Dark-eyed Junco,Junco hyemalis,2026-02-24T23:59:50Z,24-Feb-2026,15:59:50,0.39,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T23:58:18Z,24-Feb-2026,15:58:18,0.8627,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T23:42:04Z,24-Feb-2026,15:42:04,0.8,1
American Crow,Corvus brachyrhynchos,2026-02-24T23:41:28Z,24-Feb-2026,15:41:28,0.31,1
American Crow,Corvus brachyrhynchos,2026-02-24T23:39:36Z,24-Feb-2026,15:39:36,0.8471,1
Bewick's Wren,Thryomanes bewickii,2026-02-24T23:36:59Z,24-Feb-2026,15:36:59,0.84,1
Anna's Hummingbird,Calypte anna,2026-02-24T23:35:40Z,24-Feb-2026,15:35:40,0.9882,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:33:28Z,24-Feb-2026,15:33:28,0.8745,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:31:14Z,24-Feb-2026,15:31:14,0.8471,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:30:54Z,24-Feb-2026,15:30:54,0.27,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:30:19Z,24-Feb-2026,15:30:19,0.27,1
Bewick's Wren,Thryomanes bewickii,2026-02-24T23:30:08Z,24-Feb-2026,15:30:08,0.75,1
Bewick's Wren,Thryomanes bewickii,2026-02-24T23:30:02Z,24-Feb-2026,15:30:02,0.44,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:29:58Z,24-Feb-2026,15:29:58,0.8471,4
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:29:41Z,24-Feb-2026,15:29:41,0.3,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:29:32Z,24-Feb-2026,15:29:32,0.6,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:29:22Z,24-Feb-2026,15:29:22,0.33,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:29:15Z,24-Feb-2026,15:29:15,0.3,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:29:02Z,24-Feb-2026,15:29:02,0.57,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:28:44Z,24-Feb-2026,15:28:44,0.38,1
American Crow,Corvus brachyrhynchos,2026-02-24T23:28:40Z,24-Feb-2026,15:28:40,0.8157,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:28:02Z,24-Feb-2026,15:28:02,0.8471,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:27:58Z,24-Feb-2026,15:27:58,0.43,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T23:26:55Z,24-Feb-2026,15:26:55,0.898,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:26:48Z,24-Feb-2026,15:26:48,0.29,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:25:02Z,24-Feb-2026,15:25:02,0.31,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:24:45Z,24-Feb-2026,15:24:45,0.52,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:24:29Z,24-Feb-2026,15:24:29,0.39,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:24:23Z,24-Feb-2026,15:24:23,0.54,1
Orange-crowned Warbler,Leiothlypis celata,2026-02-24T23:23:29Z,24-Feb-2026,15:23:29,0.29,1
American Crow,Corvus brachyrhynchos,2026-02-24T23:22:04Z,24-Feb-2026,15:22:04,0.8627,1
Golden-crowned Kinglet,Regulus satrapa,2026-02-24T23:20:55Z,24-Feb-2026,15:20:55,0.58,1
House Finch,Haemorhous mexicanus,2026-02-24T23:19:00Z,24-Feb-2026,15:19:00,0.8157,1
House Finch,Haemorhous mexicanus,2026-02-24T23:18:08Z,24-Feb-2026,15:18:08,0.36,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:17:43Z,24-Feb-2026,15:17:43,0.8,4
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:17:39Z,24-Feb-2026,15:17:39,0.31,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:16:46Z,24-Feb-2026,15:16:46,0.36,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:16:05Z,24-Feb-2026,15:16:05,0.8,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:15:44Z,24-Feb-2026,15:15:44,0.32,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T23:14:35Z,24-Feb-2026,15:14:35,0.8471,1
House Finch,Haemorhous mexicanus,2026-02-24T23:11:00Z,24-Feb-2026,15:11:00,0.43,1
House Finch,Haemorhous mexicanus,2026-02-24T23:10:47Z,24-Feb-2026,15:10:47,0.32,1
House Finch,Haemorhous mexicanus,2026-02-24T23:10:00Z,24-Feb-2026,15:10:00,0.8471,1
House Finch,Haemorhous mexicanus,2026-02-24T23:09:56Z,24-Feb-2026,15:09:56,0.5,1
Western Bluebird,Sialia mexicana,2026-02-24T23:06:46Z,24-Feb-2026,15:06:46,0.52,1
House Finch,Haemorhous mexicanus,2026-02-24T23:06:18Z,24-Feb-2026,15:06:18,0.8314,1
Bewick's Wren,Thryomanes bewickii,2026-02-24T23:05:16Z,24-Feb-2026,15:05:16,0.52,1
House Finch,Haemorhous mexicanus,2026-02-24T23:03:34Z,24-Feb-2026,15:03:34,0.8314,1
Song Sparrow,Melospiza melodia,2026-02-24T23:02:31Z,24-Feb-2026,15:02:31,0.8863,1
Bewick's Wren,Thryomanes bewickii,2026-02-24T23:01:33Z,24-Feb-2026,15:01:33,0.33,1
Bewick's Wren,Thryomanes bewickii,2026-02-24T23:01:13Z,24-Feb-2026,15:01:13,0.8,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T22:56:44Z,24-Feb-2026,14:56:44,0.38,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T22:55:25Z,24-Feb-2026,14:55:25,0.9647,9
Black-capped Chickadee,Poecile atricapillus,2026-02-24T22:54:37Z,24-Feb-2026,14:54:37,0.35,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T22:54:22Z,24-Feb-2026,14:54:22,0.8627,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:54:11Z,24-Feb-2026,14:54:11,0.28,1
Downy Woodpecker,Dryobates pubescens,2026-02-24T22:53:27Z,24-Feb-2026,14:53:27,0.31,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:53:13Z,24-Feb-2026,14:53:13,0.32,1
Black-capped Chickadee,Poecile atricapillus,2026-02-24T22:49:48Z,24-Feb-2026,14:49:48,0.8314,1
House Finch,Haemorhous mexicanus,2026-02-24T22:42:26Z,24-Feb-2026,14:42:26,0.47,1
House Finch,Haemorhous mexicanus,2026-02-24T22:41:16Z,24-Feb-2026,14:41:16,0.28,1
House Finch,Haemorhous mexicanus,2026-02-24T22:40:54Z,24-Feb-2026,14:40:54,0.7804,1
Chestnut-backed Chickadee,Poecile rufescens,2026-02-24T22:40:31Z,24-Feb-2026,14:40:31,0.9176,11
Downy Woodpecker,Dryobates pubescens,2026-02-24T22:39:54Z,24-Feb-2026,14:39:54,0.8745,1
Chestnut-backed Chickadee,Poecile rufescens,2026-02-24T22:39:35Z,24-Feb-2026,14:39:35,0.87,1
Chestnut-backed Chickadee,Poecile rufescens,2026-02-24T22:39:16Z,24-Feb-2026,14:39:16,0.8471,1
Anna's Hummingbird,Calypte anna,2026-02-24T22:31:14Z,24-Feb-2026,14:31:14,0.9412,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:29:43Z,24-Feb-2026,14:29:43,0.9647,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:29:38Z,24-Feb-2026,14:29:38,0.36,1
American Crow,Corvus brachyrhynchos,2026-02-24T22:29:22Z,24-Feb-2026,14:29:22,0.8471,1
American Crow,Corvus brachyrhynchos,2026-02-24T22:26:13Z,24-Feb-2026,14:26:13,0.9098,5
American Crow,Corvus brachyrhynchos,2026-02-24T22:24:58Z,24-Feb-2026,14:24:58,0.9176,2
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:23:36Z,24-Feb-2026,14:23:36,0.8157,1
American Crow,Corvus brachyrhynchos,2026-02-24T22:23:15Z,24-Feb-2026,14:23:15,0.8863,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:21:34Z,24-Feb-2026,14:21:34,0.8627,1
Anna's Hummingbird,Calypte anna,2026-02-24T22:17:59Z,24-Feb-2026,14:17:59,0.7804,1
Northern Flicker,Colaptes auratus,2026-02-24T22:16:56Z,24-Feb-2026,14:16:56,0.77,1
American Crow,Corvus brachyrhynchos,2026-02-24T22:16:37Z,24-Feb-2026,14:16:37,0.8471,1
Steller's Jay,Cyanocitta stelleri,2026-02-24T22:12:07Z,24-Feb-2026,14:12:07,0.46,1
Chestnut-backed Chickadee,Poecile rufescens,2026-02-24T22:11:22Z,24-Feb-2026,14:11:22,0.8,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:06:45Z,24-Feb-2026,14:06:45,0.61,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:06:35Z,24-Feb-2026,14:06:35,0.52,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:06:28Z,24-Feb-2026,14:06:28,0.47,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:06:14Z,24-Feb-2026,14:06:14,0.54,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:06:01Z,24-Feb-2026,14:06:01,0.48,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:05:54Z,24-Feb-2026,14:05:54,0.34,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:05:47Z,24-Feb-2026,14:05:47,0.31,1
Dark-eyed Junco,Junco hyemalis,2026-02-24T22:05:40Z,24-Feb-2026,14:05:40,0.35,1
Anna's Hummingbird,Calypte anna,2026-02-24T22:04:18Z,24-Feb-2026,14:04:18,0.9686,1
