Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Anna's Hummingbird,Calypte anna,2025-10-24T23:32:10Z,24-Oct-2025,16:32:10,0.7804,1
American Crow,Corvus brachyrhynchos,2025-10-24T23:28:40Z,24-Oct-2025,16:28:40,0.28,1
American Crow,Corvus brachyrhynchos,2025-10-24T23:26:58Z,24-Oct-2025,16:26:58,0.38,1
American Crow,Corvus brachyrhynchos,2025-10-24T23:26:49Z,24-Oct-2025,16:26:49,0.8745,1
Dark-eyed Junco,Junco hyemalis,2025-10-24T23:18:20Z,24-Oct-2025,16:18:20,0.38,1
Steller's Jay,Cyanocitta stelleri,2025-10-24T23:07:46Z,24-Oct-2025,16:07:46,0.91,1
Steller's Jay,Cyanocitta stelleri,2025-10-24T23:07:38Z,24-Oct-2025,16:07:38,0.8863,1
Steller's Jay,Cyanocitta stelleri,2025-10-24T23:05:28Z,24-Oct-2025,16:05:28,0.8471,1
Steller's Jay,Cyanocitta stelleri,2025-10-24T21:26:52Z,24-Oct-2025,14:26:52,0.92,1
American Crow,Corvus brachyrhynchos,2025-10-24T21:17:28Z,24-Oct-2025,14:17:28,0.8745,1
Steller's Jay,Cyanocitta stelleri,2025-10-24T21:12:18Z,24-Oct-2025,14:12:18,0.78,1
Steller's Jay,Cyanocitta stelleri,2025-10-24T21:12:13Z,24-Oct-2025,14:12:13,0.8745,1
American Crow,Corvus brachyrhynchos,2025-10-24T19:23:22Z,24-Oct-2025,12:23:22,0.7804,1
American Crow,Corvus brachyrhynchos,2025-10-24T19:18:58Z,24-Oct-2025,12:18:58,0.7804,2
American Crow,Corvus brachyrhynchos,2025-10-24T19:18:26Z,24-Oct-2025,12:18:26,0.27,1
American Crow,Corvus brachyrhynchos,2025-10-24T19:17:35Z,24-Oct-2025,12:17:35,0.8627,1
American Crow,Corvus brachyrhynchos,2025-10-24T19:17:03Z,24-Oct-2025,12:17:03,0.32,1
Anna's Hummingbird,Calypte anna,2025-10-24T18:02:52Z,24-Oct-2025,11:02:52,0.8157,1
Steller's Jay,Cyanocitta stelleri,2025-10-24T17:59:52Z,24-Oct-2025,10:59:52,0.9255,1
Steller's Jay,Cyanocitta stelleri,2025-10-24T16:58:07Z,24-Oct-2025,09:58:07,0.8471,1
Steller's Jay,Cyanocitta stelleri,2025-10-24T16:47:28Z,24-Oct-2025,09:47:28,0.8157,1
Dark-eyed Junco,Junco hyemalis,2025-10-24T15:48:13Z,24-Oct-2025,08:48:13,0.77,1
Dark-eyed Junco,Junco hyemalis,2025-10-24T15:17:11Z,24-Oct-2025,08:17:11,0.8,1
Dark-eyed Junco,Junco hyemalis,2025-10-24T15:15:44Z,24-Oct-2025,08:15:44,0.58,1
Dark-eyed Junco,Junco hyemalis,2025-10-24T15:14:09Z,24-Oct-2025,08:14:09,0.64,1
Dark-eyed Junco,Junco hyemalis,2025-10-24T15:13:49Z,24-Oct-2025,08:13:49,0.8314,1
Dark-eyed Junco,Junco hyemalis,2025-10-24T15:07:02Z,24-Oct-2025,08:07:02,0.3,1
Dark-eyed Junco,Junco hyemalis,2025-10-24T15:06:52Z,24-Oct-2025,08:06:52,0.75,1
Dark-eyed Junco,Junco hyemalis,2025-10-24T15:06:42Z,24-Oct-2025,08:06:42,0.8314,1
Dark-eyed Junco,Junco hyemalis,2025-10-24T15:05:55Z,24-Oct-2025,08:05:55,0.6,1
