Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-capped Chickadee,Poecile atricapillus,2026-06-20T23:42:45Z,20-Jun-2026,16:42:45,0.9373,3
Chestnut-backed Chickadee,Poecile rufescens,2026-06-20T23:37:33Z,20-Jun-2026,16:37:33,0.9519,3
Red-breasted Nuthatch,Sitta canadensis,2026-06-20T23:11:46.500000Z,20-Jun-2026,16:11:46,0.9009,1
Black-capped Chickadee,Poecile atricapillus,2026-06-20T22:56:24Z,20-Jun-2026,15:56:24,0.8984,1
Black-capped Chickadee,Poecile atricapillus,2026-06-20T22:55:25.500000Z,20-Jun-2026,15:55:25,0.771,1
Black-capped Chickadee,Poecile atricapillus,2026-06-20T22:55:06Z,20-Jun-2026,15:55:06,0.9578,4
Black-capped Chickadee,Poecile atricapillus,2026-06-20T22:52:52.500000Z,20-Jun-2026,15:52:52,0.9255,1
Black-capped Chickadee,Poecile atricapillus,2026-06-20T22:52:16.500000Z,20-Jun-2026,15:52:16,0.7796,1
Black-capped Chickadee,Poecile atricapillus,2026-06-20T22:50:49.500000Z,20-Jun-2026,15:50:49,0.9121,4
Black-capped Chickadee,Poecile atricapillus,2026-06-20T22:50:34.500000Z,20-Jun-2026,15:50:34,0.9043,3
House Finch,Haemorhous mexicanus,2026-06-20T22:37:28.500000Z,20-Jun-2026,15:37:28,0.9077,2
House Finch,Haemorhous mexicanus,2026-06-20T22:37:01.500000Z,20-Jun-2026,15:37:01,0.796,2
Black-capped Chickadee,Poecile atricapillus,2026-06-20T22:21:16.500000Z,20-Jun-2026,15:21:16,0.9314,2
Black-capped Chickadee,Poecile atricapillus,2026-06-20T22:21:10.500000Z,20-Jun-2026,15:21:10,0.9246,2
Black-capped Chickadee,Poecile atricapillus,2026-06-20T22:20:28.500000Z,20-Jun-2026,15:20:28,0.941,3
Black-capped Chickadee,Poecile atricapillus,2026-06-20T22:20:04.500000Z,20-Jun-2026,15:20:04,0.9558,4
Black-capped Chickadee,Poecile atricapillus,2026-06-20T22:19:21Z,20-Jun-2026,15:19:21,0.9783,4
Steller's Jay,Cyanocitta stelleri,2026-06-20T22:07:46.500000Z,20-Jun-2026,15:07:46,0.9292,1
Steller's Jay,Cyanocitta stelleri,2026-06-20T22:07:30Z,20-Jun-2026,15:07:30,0.9437,1
Black-capped Chickadee,Poecile atricapillus,2026-06-20T22:03:19.500000Z,20-Jun-2026,15:03:19,0.9388,1
Downy Woodpecker,Dryobates pubescens,2026-06-20T21:49:04.500000Z,20-Jun-2026,14:49:04,0.8793,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-20T21:45:22.500000Z,20-Jun-2026,14:45:22,0.9304,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-20T21:44:55.500000Z,20-Jun-2026,14:44:55,0.9188,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-20T21:43:36Z,20-Jun-2026,14:43:36,0.931,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-20T21:41:55.500000Z,20-Jun-2026,14:41:55,0.8726,2
Steller's Jay,Cyanocitta stelleri,2026-06-20T21:20:55.500000Z,20-Jun-2026,14:20:55,0.9725,4
Steller's Jay,Cyanocitta stelleri,2026-06-20T21:20:25.500000Z,20-Jun-2026,14:20:25,0.9445,3
Steller's Jay,Cyanocitta stelleri,2026-06-20T21:20:04.500000Z,20-Jun-2026,14:20:04,0.9393,2
Steller's Jay,Cyanocitta stelleri,2026-06-20T21:17:36Z,20-Jun-2026,14:17:36,0.9646,3
House Finch,Haemorhous mexicanus,2026-06-20T21:17:34.500000Z,20-Jun-2026,14:17:34,0.9128,2
House Finch,Haemorhous mexicanus,2026-06-20T21:00:54Z,20-Jun-2026,14:00:54,0.9186,1
Cedar Waxwing,Bombycilla cedrorum,2026-06-20T21:00:45Z,20-Jun-2026,14:00:45,0.8875,1
House Finch,Haemorhous mexicanus,2026-06-20T20:43:54Z,20-Jun-2026,13:43:54,0.7077,1
Black-throated Gray Warbler,Setophaga nigrescens,2026-06-20T20:43:52.500000Z,20-Jun-2026,13:43:52,0.8035,1
Steller's Jay,Cyanocitta stelleri,2026-06-20T20:36:36Z,20-Jun-2026,13:36:36,0.8861,1
Vaux's Swift,Chaetura vauxi,2026-06-20T20:36:15Z,20-Jun-2026,13:36:15,0.9114,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-20T20:36:04.500000Z,20-Jun-2026,13:36:04,0.9263,3
Red-breasted Nuthatch,Sitta canadensis,2026-06-20T20:35:07.500000Z,20-Jun-2026,13:35:07,0.9235,1
Bushtit,Psaltriparus minimus,2026-06-20T20:34:51Z,20-Jun-2026,13:34:51,0.9206,2
