Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-06-19T23:31:35Z,19-Jun-2024,16:31:35,0.7804,1
Black-capped Chickadee,2024-06-19T23:24:13Z,19-Jun-2024,16:24:13,0.63,1
Anna's Hummingbird,2024-06-19T23:23:32Z,19-Jun-2024,16:23:32,0.9765,1
Black-capped Chickadee,2024-06-19T23:23:28Z,19-Jun-2024,16:23:28,0.27,1
Black-capped Chickadee,2024-06-19T23:20:14Z,19-Jun-2024,16:20:14,0.53,1
Black-capped Chickadee,2024-06-19T23:19:54Z,19-Jun-2024,16:19:54,0.43,1
Varied Thrush,2024-06-19T23:18:59Z,19-Jun-2024,16:18:59,0.3,1
Anna's Hummingbird,2024-06-19T23:18:48Z,19-Jun-2024,16:18:48,0.9961,1
Black-capped Chickadee,2024-06-19T23:14:19Z,19-Jun-2024,16:14:19,0.27,1
Black-capped Chickadee,2024-06-19T23:10:56Z,19-Jun-2024,16:10:56,0.8471,2
Black-capped Chickadee,2024-06-19T23:06:26Z,19-Jun-2024,16:06:26,0.9098,1
Steller's Jay,2024-06-19T22:57:27Z,19-Jun-2024,15:57:27,0.9098,1
Anna's Hummingbird,2024-06-19T22:54:50Z,19-Jun-2024,15:54:50,0.29,1
Bewick's Wren,2024-06-19T22:44:55Z,19-Jun-2024,15:44:55,0.34,1
Black-capped Chickadee,2024-06-19T22:44:47Z,19-Jun-2024,15:44:47,0.9333,1
Anna's Hummingbird,2024-06-19T22:33:02Z,19-Jun-2024,15:33:02,0.949,1
American Crow,2024-06-19T22:25:05Z,19-Jun-2024,15:25:05,0.9725,2
American Crow,2024-06-19T22:24:08Z,19-Jun-2024,15:24:08,0.33,1
American Crow,2024-06-19T22:24:00Z,19-Jun-2024,15:24:00,0.9333,2
American Crow,2024-06-19T22:23:29Z,19-Jun-2024,15:23:29,0.29,1
American Crow,2024-06-19T22:22:31Z,19-Jun-2024,15:22:31,0.8157,5
American Crow,2024-06-19T22:22:16Z,19-Jun-2024,15:22:16,0.28,1
Anna's Hummingbird,2024-06-19T22:21:40Z,19-Jun-2024,15:21:40,0.8,1
American Crow,2024-06-19T22:21:26Z,19-Jun-2024,15:21:26,0.9176,4
American Crow,2024-06-19T22:21:10Z,19-Jun-2024,15:21:10,0.29,1
American Robin,2024-06-19T22:19:41Z,19-Jun-2024,15:19:41,0.26,1
American Crow,2024-06-19T22:18:34Z,19-Jun-2024,15:18:34,0.43,1
American Crow,2024-06-19T22:17:02Z,19-Jun-2024,15:17:02,0.9255,1
Black-capped Chickadee,2024-06-19T22:10:53Z,19-Jun-2024,15:10:53,0.8627,2
Black-capped Chickadee,2024-06-19T22:10:25Z,19-Jun-2024,15:10:25,0.32,1
Black-capped Chickadee,2024-06-19T22:07:51Z,19-Jun-2024,15:07:51,0.39,1
Black-capped Chickadee,2024-06-19T22:07:47Z,19-Jun-2024,15:07:47,0.8157,2
Black-capped Chickadee,2024-06-19T22:07:41Z,19-Jun-2024,15:07:41,0.35,1
Black-capped Chickadee,2024-06-19T22:07:26Z,19-Jun-2024,15:07:26,0.27,1
Black-capped Chickadee,2024-06-19T22:07:15Z,19-Jun-2024,15:07:15,0.41,1
Black-capped Chickadee,2024-06-19T22:06:56Z,19-Jun-2024,15:06:56,0.36,1
Black-capped Chickadee,2024-06-19T22:06:44Z,19-Jun-2024,15:06:44,0.8627,1
Black-capped Chickadee,2024-06-19T22:06:40Z,19-Jun-2024,15:06:40,0.27,1
American Robin,2024-06-19T22:06:34Z,19-Jun-2024,15:06:34,0.26,1
Black-capped Chickadee,2024-06-19T22:04:12Z,19-Jun-2024,15:04:12,0.8,1
Anna's Hummingbird,2024-06-19T22:01:55Z,19-Jun-2024,15:01:55,0.8,1
Black-capped Chickadee,2024-06-19T21:59:57Z,19-Jun-2024,14:59:57,0.8627,8
Mourning Dove,2024-06-19T21:58:22Z,19-Jun-2024,14:58:22,0.33,1
Black-capped Chickadee,2024-06-19T21:57:35Z,19-Jun-2024,14:57:35,0.8157,1
Black-capped Chickadee,2024-06-19T21:57:31Z,19-Jun-2024,14:57:31,0.31,1
Steller's Jay,2024-06-19T21:54:14Z,19-Jun-2024,14:54:14,0.9255,1
Black-capped Chickadee,2024-06-19T21:54:04Z,19-Jun-2024,14:54:04,0.8627,1
Black-capped Chickadee,2024-06-19T21:46:50Z,19-Jun-2024,14:46:50,0.3,1
Bushtit,2024-06-19T21:45:38Z,19-Jun-2024,14:45:38,0.78,1
Bushtit,2024-06-19T21:45:07Z,19-Jun-2024,14:45:07,0.96,1
Bushtit,2024-06-19T21:45:01Z,19-Jun-2024,14:45:01,0.71,1
Bushtit,2024-06-19T21:44:35Z,19-Jun-2024,14:44:35,0.81,1
Bushtit,2024-06-19T21:44:20Z,19-Jun-2024,14:44:20,0.56,1
Anna's Hummingbird,2024-06-19T21:42:49Z,19-Jun-2024,14:42:49,0.9647,1
Anna's Hummingbird,2024-06-19T21:41:25Z,19-Jun-2024,14:41:25,0.8471,5
Bushtit,2024-06-19T21:40:31Z,19-Jun-2024,14:40:31,0.34,1
Bushtit,2024-06-19T21:38:24Z,19-Jun-2024,14:38:24,0.7,1
Bushtit,2024-06-19T21:37:02Z,19-Jun-2024,14:37:02,0.29,1
Bushtit,2024-06-19T21:36:53Z,19-Jun-2024,14:36:53,0.44,1
Bushtit,2024-06-19T21:36:46Z,19-Jun-2024,14:36:46,0.64,1
Bushtit,2024-06-19T21:36:18Z,19-Jun-2024,14:36:18,0.41,1
Bushtit,2024-06-19T21:36:11Z,19-Jun-2024,14:36:11,0.48,1
Bushtit,2024-06-19T21:36:01Z,19-Jun-2024,14:36:01,0.42,1
Anna's Hummingbird,2024-06-19T21:35:53Z,19-Jun-2024,14:35:53,0.7804,1
Bushtit,2024-06-19T21:34:58Z,19-Jun-2024,14:34:58,0.44,1
Anna's Hummingbird,2024-06-19T21:34:32Z,19-Jun-2024,14:34:32,0.898,4
Barn Owl,2024-06-19T21:31:11Z,19-Jun-2024,14:31:11,0.53,1
Bushtit,2024-06-19T21:31:04Z,19-Jun-2024,14:31:04,0.3,1
Bushtit,2024-06-19T21:30:22Z,19-Jun-2024,14:30:22,0.9,1
Bushtit,2024-06-19T21:30:04Z,19-Jun-2024,14:30:04,0.88,1
Bushtit,2024-06-19T21:29:53Z,19-Jun-2024,14:29:53,0.33,1
Bushtit,2024-06-19T21:29:46Z,19-Jun-2024,14:29:46,0.3,1
Bushtit,2024-06-19T21:29:38Z,19-Jun-2024,14:29:38,0.84,1
Bushtit,2024-06-19T21:29:31Z,19-Jun-2024,14:29:31,0.51,1
Bushtit,2024-06-19T21:29:20Z,19-Jun-2024,14:29:20,0.92,1
Bushtit,2024-06-19T21:28:40Z,19-Jun-2024,14:28:40,0.32,1
Bushtit,2024-06-19T21:28:22Z,19-Jun-2024,14:28:22,0.3,1
Bushtit,2024-06-19T21:28:08Z,19-Jun-2024,14:28:08,0.62,1
Bushtit,2024-06-19T21:27:53Z,19-Jun-2024,14:27:53,0.47,1
Bushtit,2024-06-19T21:27:46Z,19-Jun-2024,14:27:46,0.32,1
Bushtit,2024-06-19T21:26:35Z,19-Jun-2024,14:26:35,0.71,1
Bushtit,2024-06-19T21:26:29Z,19-Jun-2024,14:26:29,0.86,1
Anna's Hummingbird,2024-06-19T21:26:22Z,19-Jun-2024,14:26:22,0.8157,1
Bushtit,2024-06-19T21:25:49Z,19-Jun-2024,14:25:49,0.55,1
Bushtit,2024-06-19T21:25:16Z,19-Jun-2024,14:25:16,0.27,1
Bushtit,2024-06-19T21:24:29Z,19-Jun-2024,14:24:29,0.94,1
Bushtit,2024-06-19T21:24:22Z,19-Jun-2024,14:24:22,0.94,1
Bushtit,2024-06-19T21:24:14Z,19-Jun-2024,14:24:14,0.99,1
Bushtit,2024-06-19T21:24:07Z,19-Jun-2024,14:24:07,0.98,1
Bushtit,2024-06-19T21:23:59Z,19-Jun-2024,14:23:59,0.98,1
Bushtit,2024-06-19T21:23:40Z,19-Jun-2024,14:23:40,0.77,1
Bushtit,2024-06-19T21:23:32Z,19-Jun-2024,14:23:32,0.6,1
Black-capped Chickadee,2024-06-19T21:21:19Z,19-Jun-2024,14:21:19,0.37,1
Black-capped Chickadee,2024-06-19T21:21:13Z,19-Jun-2024,14:21:13,0.3,1
American Crow,2024-06-19T21:20:26Z,19-Jun-2024,14:20:26,0.8471,2
American Crow,2024-06-19T21:19:05Z,19-Jun-2024,14:19:05,0.8863,2
American Crow,2024-06-19T21:18:08Z,19-Jun-2024,14:18:08,0.3,1
