Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-01-13T23:57:28Z,13-Jan-2024,15:57:28,0.902,2
American Crow,2024-01-13T23:54:22Z,13-Jan-2024,15:54:22,0.9098,1
American Crow,2024-01-13T23:53:07Z,13-Jan-2024,15:53:07,0.8902,1
Black-capped Chickadee,2024-01-13T23:41:37Z,13-Jan-2024,15:41:37,0.7,1
Black-capped Chickadee,2024-01-13T23:41:12Z,13-Jan-2024,15:41:12,0.47,1
Black-capped Chickadee,2024-01-13T23:41:04Z,13-Jan-2024,15:41:04,0.84,1
Black-capped Chickadee,2024-01-13T23:40:30Z,13-Jan-2024,15:40:30,0.8078,1
Black-capped Chickadee,2024-01-13T23:40:25Z,13-Jan-2024,15:40:25,0.39,1
Anna's Hummingbird,2024-01-13T23:34:49Z,13-Jan-2024,15:34:49,0.9725,1
Anna's Hummingbird,2024-01-13T23:22:58Z,13-Jan-2024,15:22:58,0.9569,1
American Crow,2024-01-13T23:07:04Z,13-Jan-2024,15:07:04,0.34,1
Anna's Hummingbird,2024-01-13T23:04:19Z,13-Jan-2024,15:04:19,0.9569,1
American Crow,2024-01-13T23:00:22Z,13-Jan-2024,15:00:22,0.9333,1
American Crow,2024-01-13T22:41:07Z,13-Jan-2024,14:41:07,0.8784,2
Anna's Hummingbird,2024-01-13T22:40:20Z,13-Jan-2024,14:40:20,1,1
American Crow,2024-01-13T22:39:44Z,13-Jan-2024,14:39:44,0.902,2
American Crow,2024-01-13T22:34:37Z,13-Jan-2024,14:34:37,0.8235,1
American Crow,2024-01-13T22:20:43Z,13-Jan-2024,14:20:43,0.8549,1
Anna's Hummingbird,2024-01-13T22:07:02Z,13-Jan-2024,14:07:02,0.9725,1
House Finch,2024-01-13T21:55:44Z,13-Jan-2024,13:55:44,0.9098,1
American Crow,2024-01-13T21:48:20Z,13-Jan-2024,13:48:20,0.8902,1
American Crow,2024-01-13T21:25:44Z,13-Jan-2024,13:25:44,0.902,1
Black-capped Chickadee,2024-01-13T21:11:52Z,13-Jan-2024,13:11:52,0.8078,1
Black-capped Chickadee,2024-01-13T21:09:28Z,13-Jan-2024,13:09:28,0.94,1
Black-capped Chickadee,2024-01-13T21:08:52Z,13-Jan-2024,13:08:52,0.8549,11
Black-capped Chickadee,2024-01-13T21:07:05Z,13-Jan-2024,13:07:05,0.9,1
Black-capped Chickadee,2024-01-13T21:06:34Z,13-Jan-2024,13:06:34,0.8549,1
American Crow,2024-01-13T20:57:22Z,13-Jan-2024,12:57:22,0.9098,1
Anna's Hummingbird,2024-01-13T20:49:13Z,13-Jan-2024,12:49:13,0.9529,1
American Crow,2024-01-13T20:29:25Z,13-Jan-2024,12:29:25,0.902,1
Black-capped Chickadee,2024-01-13T20:28:34Z,13-Jan-2024,12:28:34,0.9412,1
Black-capped Chickadee,2024-01-13T20:23:07Z,13-Jan-2024,12:23:07,0.8549,1
Black-capped Chickadee,2024-01-13T20:21:26Z,13-Jan-2024,12:21:26,0.5,1
Black-capped Chickadee,2024-01-13T20:21:13Z,13-Jan-2024,12:21:13,0.26,1
Black-capped Chickadee,2024-01-13T19:55:38Z,13-Jan-2024,11:55:38,0.8667,1
Black-capped Chickadee,2024-01-13T19:44:06Z,13-Jan-2024,11:44:06,0.8235,1
Black-capped Chickadee,2024-01-13T19:43:49Z,13-Jan-2024,11:43:49,0.36,1
Black-capped Chickadee,2024-01-13T19:43:41Z,13-Jan-2024,11:43:41,0.35,1
Black-capped Chickadee,2024-01-13T19:42:34Z,13-Jan-2024,11:42:34,0.27,1
Black-capped Chickadee,2024-01-13T19:40:52Z,13-Jan-2024,11:40:52,0.9333,3
Black-capped Chickadee,2024-01-13T19:40:43Z,13-Jan-2024,11:40:43,0.41,1
Black-capped Chickadee,2024-01-13T19:40:30Z,13-Jan-2024,11:40:30,0.46,1
Black-capped Chickadee,2024-01-13T19:40:14Z,13-Jan-2024,11:40:14,0.75,1
Black-capped Chickadee,2024-01-13T19:39:52Z,13-Jan-2024,11:39:52,0.59,1
Black-capped Chickadee,2024-01-13T19:39:46Z,13-Jan-2024,11:39:46,0.9333,4
Black-capped Chickadee,2024-01-13T19:39:41Z,13-Jan-2024,11:39:41,0.35,1
Black-capped Chickadee,2024-01-13T19:38:52Z,13-Jan-2024,11:38:52,0.27,1
Black-capped Chickadee,2024-01-13T19:38:44Z,13-Jan-2024,11:38:44,0.9098,5
Black-capped Chickadee,2024-01-13T19:37:38Z,13-Jan-2024,11:37:38,0.54,1
Black-capped Chickadee,2024-01-13T19:37:09Z,13-Jan-2024,11:37:09,0.6,1
Black-capped Chickadee,2024-01-13T19:37:03Z,13-Jan-2024,11:37:03,0.9529,10
Black-capped Chickadee,2024-01-13T19:36:44Z,13-Jan-2024,11:36:44,0.54,1
Black-capped Chickadee,2024-01-13T19:36:10Z,13-Jan-2024,11:36:10,0.34,1
Black-capped Chickadee,2024-01-13T19:35:57Z,13-Jan-2024,11:35:57,0.9216,1
Black-capped Chickadee,2024-01-13T19:33:41Z,13-Jan-2024,11:33:41,0.7,1
American Crow,2024-01-13T19:03:56Z,13-Jan-2024,11:03:56,0.8902,1
American Crow,2024-01-13T18:48:26Z,13-Jan-2024,10:48:26,0.8902,7
American Crow,2024-01-13T18:47:23Z,13-Jan-2024,10:47:23,0.9647,1
Steller's Jay,2024-01-13T18:31:33Z,13-Jan-2024,10:31:33,0.84,1
American Crow,2024-01-13T18:30:06Z,13-Jan-2024,10:30:06,0.9294,1
Black-capped Chickadee,2024-01-13T18:08:33Z,13-Jan-2024,10:08:33,0.59,1
American Crow,2024-01-13T17:55:30Z,13-Jan-2024,09:55:30,0.8784,1
Black-capped Chickadee,2024-01-13T17:47:03Z,13-Jan-2024,09:47:03,0.33,1
Black-capped Chickadee,2024-01-13T17:46:52Z,13-Jan-2024,09:46:52,0.902,2
Black-capped Chickadee,2024-01-13T17:46:32Z,13-Jan-2024,09:46:32,0.53,1
Black-capped Chickadee,2024-01-13T17:46:24Z,13-Jan-2024,09:46:24,0.6,1
Black-capped Chickadee,2024-01-13T17:46:12Z,13-Jan-2024,09:46:12,0.34,1
Black-capped Chickadee,2024-01-13T17:45:48Z,13-Jan-2024,09:45:48,0.39,1
Black-capped Chickadee,2024-01-13T17:45:30Z,13-Jan-2024,09:45:30,0.7882,1
Northern Flicker,2024-01-13T17:44:11Z,13-Jan-2024,09:44:11,0.77,1
Northern Flicker,2024-01-13T17:44:05Z,13-Jan-2024,09:44:05,0.76,1
Black-capped Chickadee,2024-01-13T17:43:57Z,13-Jan-2024,09:43:57,0.8549,1
Northern Flicker,2024-01-13T17:43:49Z,13-Jan-2024,09:43:49,0.32,1
Northern Flicker,2024-01-13T17:43:41Z,13-Jan-2024,09:43:41,0.49,1
Northern Flicker,2024-01-13T17:43:36Z,13-Jan-2024,09:43:36,0.56,1
Northern Flicker,2024-01-13T17:43:27Z,13-Jan-2024,09:43:27,0.96,1
Northern Flicker,2024-01-13T17:43:21Z,13-Jan-2024,09:43:21,0.86,1
Steller's Jay,2024-01-13T17:35:48Z,13-Jan-2024,09:35:48,0.9098,1
Steller's Jay,2024-01-13T17:26:15Z,13-Jan-2024,09:26:15,0.9569,1
Steller's Jay,2024-01-13T17:16:57Z,13-Jan-2024,09:16:57,0.8667,1
Steller's Jay,2024-01-13T16:47:19Z,13-Jan-2024,08:47:19,0.9098,1
Bewick's Wren,2024-01-13T16:42:25Z,13-Jan-2024,08:42:25,0.6,1
Bewick's Wren,2024-01-13T16:42:17Z,13-Jan-2024,08:42:17,0.28,1
Bewick's Wren,2024-01-13T16:42:10Z,13-Jan-2024,08:42:10,0.56,1
American Crow,2024-01-13T16:33:16Z,13-Jan-2024,08:33:16,0.8667,1
American Crow,2024-01-13T16:30:05Z,13-Jan-2024,08:30:05,0.949,1
Steller's Jay,2024-01-13T16:29:52Z,13-Jan-2024,08:29:52,0.9098,1
Bewick's Wren,2024-01-13T16:27:43Z,13-Jan-2024,08:27:43,0.31,1
Bewick's Wren,2024-01-13T16:27:35Z,13-Jan-2024,08:27:35,0.52,1
Bewick's Wren,2024-01-13T16:27:28Z,13-Jan-2024,08:27:28,0.57,1
