Species,UTC Date, Local Date, Local Time, Score, Count
House Finch,2023-10-18T23:57:59Z,18-Oct-2023,16:57:59,0.8549,1
House Finch,2023-10-18T23:54:26Z,18-Oct-2023,16:54:26,0.8549,1
Anna's Hummingbird,2023-10-18T23:19:29Z,18-Oct-2023,16:19:29,0.9333,1
Bewick's Wren,2023-10-18T23:04:10Z,18-Oct-2023,16:04:10,0.33,1
American Crow,2023-10-18T23:03:39Z,18-Oct-2023,16:03:39,0.8784,1
Northern Flicker,2023-10-18T22:36:33Z,18-Oct-2023,15:36:33,0.26,1
Chestnut-backed Chickadee,2023-10-18T22:26:27Z,18-Oct-2023,15:26:27,0.9765,1
American Goldfinch,2023-10-18T22:14:15Z,18-Oct-2023,15:14:15,0.8667,1
Black-capped Chickadee,2023-10-18T22:01:57Z,18-Oct-2023,15:01:57,0.902,1
Anna's Hummingbird,2023-10-18T21:52:37Z,18-Oct-2023,14:52:37,0.7882,1
Dark-eyed Junco,2023-10-18T21:52:00Z,18-Oct-2023,14:52:00,0.8549,1
Anna's Hummingbird,2023-10-18T21:46:57Z,18-Oct-2023,14:46:57,0.8667,1
Golden-crowned Kinglet,2023-10-18T21:38:36Z,18-Oct-2023,14:38:36,0.93,1
Northern Flicker,2023-10-18T21:31:24Z,18-Oct-2023,14:31:24,0.66,1
Steller's Jay,2023-10-18T21:21:46Z,18-Oct-2023,14:21:46,0.8784,1
Black-capped Chickadee,2023-10-18T20:49:10Z,18-Oct-2023,13:49:10,0.77,1
Black-capped Chickadee,2023-10-18T20:48:53Z,18-Oct-2023,13:48:53,0.44,1
Black-capped Chickadee,2023-10-18T20:48:49Z,18-Oct-2023,13:48:49,0.8235,1
Red-breasted Nuthatch,2023-10-18T20:41:49Z,18-Oct-2023,13:41:49,0.45,1
Ruby-crowned Kinglet,2023-10-18T20:40:20Z,18-Oct-2023,13:40:20,0.9,1
Ruby-crowned Kinglet,2023-10-18T20:40:13Z,18-Oct-2023,13:40:13,0.8,1
Ruby-crowned Kinglet,2023-10-18T20:40:04Z,18-Oct-2023,13:40:04,0.93,1
Ruby-crowned Kinglet,2023-10-18T20:39:58Z,18-Oct-2023,13:39:58,0.94,1
Chestnut-backed Chickadee,2023-10-18T20:21:19Z,18-Oct-2023,13:21:19,0.9412,3
Chestnut-backed Chickadee,2023-10-18T20:17:21Z,18-Oct-2023,13:17:21,0.85,1
Chestnut-backed Chickadee,2023-10-18T20:17:13Z,18-Oct-2023,13:17:13,0.9961,1
Black-capped Chickadee,2023-10-18T20:14:04Z,18-Oct-2023,13:14:04,0.34,1
Black-capped Chickadee,2023-10-18T20:13:52Z,18-Oct-2023,13:13:52,0.9569,1
Chestnut-backed Chickadee,2023-10-18T19:57:19Z,18-Oct-2023,12:57:19,0.8392,1
Anna's Hummingbird,2023-10-18T19:57:10Z,18-Oct-2023,12:57:10,0.8667,1
Bewick's Wren,2023-10-18T19:32:16Z,18-Oct-2023,12:32:16,0.62,1
Dark-eyed Junco,2023-10-18T19:13:52Z,18-Oct-2023,12:13:52,0.41,1
Northern Flicker,2023-10-18T18:28:20Z,18-Oct-2023,11:28:20,0.52,1
Black-capped Chickadee,2023-10-18T18:21:26Z,18-Oct-2023,11:21:26,0.52,1
Black-capped Chickadee,2023-10-18T18:21:05Z,18-Oct-2023,11:21:05,0.65,1
Black-capped Chickadee,2023-10-18T18:20:35Z,18-Oct-2023,11:20:35,0.8902,1
Black-capped Chickadee,2023-10-18T18:19:58Z,18-Oct-2023,11:19:58,0.36,1
Downy Woodpecker,2023-10-18T18:19:44Z,18-Oct-2023,11:19:44,0.26,1
Black-capped Chickadee,2023-10-18T18:08:35Z,18-Oct-2023,11:08:35,0.9412,1
Black-capped Chickadee,2023-10-18T18:07:38Z,18-Oct-2023,11:07:38,0.32,1
Black-capped Chickadee,2023-10-18T18:07:14Z,18-Oct-2023,11:07:14,0.8392,2
Black-capped Chickadee,2023-10-18T18:04:58Z,18-Oct-2023,11:04:58,0.64,1
Black-capped Chickadee,2023-10-18T18:04:48Z,18-Oct-2023,11:04:48,0.8667,1
Black-capped Chickadee,2023-10-18T18:02:53Z,18-Oct-2023,11:02:53,0.59,1
Black-capped Chickadee,2023-10-18T17:58:53Z,18-Oct-2023,10:58:53,0.949,1
Chestnut-backed Chickadee,2023-10-18T17:49:41Z,18-Oct-2023,10:49:41,0.9294,1
